company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.81,AI,B,"ubject to the requirements of privacy legislation such as GDPR and the Network and Information Systems Directive (NISD). The emergence and usage of AI to enhance existing tactics, techniques and procedures (TTPs), produce phishing emails and deploy malware has also accelerated attempts to access o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.81,AI,B,"ccelerated attempts to access organisations’ systems and data and increases the threat and scale of social engineering or cyberattacks. Some use of AI by the Group will be subject to the EU AI Act, which defines AI systems and sets out a risk-based classification for AI applications. Investment in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.81,AI,B,"ompanies and third- party suppliers could result in new weaknesses in the cyber and data security control environment. • The emergence and usage of AI to bypass cybersecurity controls, produce sophisticated phishing campaigns or allow accelerated deployment of malware could increase the scale, s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.81,AI,B,"accelerated deployment of malware could increase the scale, severity and impact of cyberattacks and cyber-related fraud. • The Group fails to meet AI regulations, particularly as it emerges, from different geographical regions. • Lack of accuracy or insufficient human oversight of AI could incre",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.86,AI,B,"r service and brand experience. • Critical skillsets are not in place to execute on the required transformation plan or to exploit innovation and AI opportunities and drive the business forward. • Technical licensed staff, including pilots and engineers, need to be secured to maintain operation",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"Transformation, innovation and AI Chief Information, Procurement, Services and Innovation Officer Strategic imperatives Category Stakeholder impact Risk trend Viability scenarios202",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"imperatives Category Stakeholder impact Risk trend Viability scenarios2024 2023 Strategic relevance Status • The transformation, innovation and AI agenda is critical to the Group’s ability to deliver strong returns and to compete in the new competitive marketplace, where distortionary effects",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"vest to improve capabilities and customer propositions. • Competitors and new entrants to the travel market may use digital tools, innovate or use AI and technology more effectively and disrupt the Group’s business model. The Group continues to focus on its cost base to offset price increases in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"f resilience, to ensure that the Group is well prepared for any further external headwinds that may impact the aviation industry. Opportunities for AI adoption to drive efficiencies and better insights have been identified across the Group’s businesses with business cases and implementation subjec",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"efficiencies of the Group platforms are not delivered. • Competitors, or new entrants, may invest and innovate in deploying digital technologies, AI, sustainability initiatives and/or platforms ahead of the Group. • Technology disruptors may use tools to position themselves between our brands an",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"rands and our customers. • The levels of data capture, data storage and security and availability of data, are not sufficient and ready to exploit AI use cases. • Lack of accuracy or insufficient human oversight of AI tools and outputs could result in errors or suboptimal business decisions. • Th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,"of AI tools and outputs could result in errors or suboptimal business decisions. • The Group does not understand the scope or depth of the use of AI across its businesses and third parties as its prevalence accelerates. • The Chief Information, Procurement, Services and Innovation Officer has cl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.89,AI,B,and the risks to delivery. • The Group transformation agenda is subject to Board approval and progress is regularly monitored by the Board. • Group AI governance committee to assess AI initiatives to allow the Group businesses to exploit AI capabilities. • There is operating company-led communicati,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.90,AI,B,"such as climate change regulation, infrastructure proposals at hubs, availability and timing of technologies in fleet, exploitation of the cloud, AI and related tools, and disruption in the supply chain. These trends may require the business to consider strategic responses, business model adap",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.90,AI,B,"aviation and the Group’s business model; • areas of risk or opportunity for the Group, such as workforce availability, migration, war for talent, AI adoption, outcomes of mis- and dis-information, and workforce demographic changes; • structural changes in how customers travel; • airframe and e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.92,AI,B,"the economic impact and stress that such actions would place on their respective economies and populations; • any negative disruptive effects of AI do not significantly affect the sector or global markets, including further stresses on infrastructure availability, financial markets or the su",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.110,AI,B,"cern • Effectiveness review of the internal control and risk management systems • External auditor’s yearly report • IT updates, including cyber and AI Shareholders, stakeholders and governance • Shareholders returns • Transactions with related parties • Sustainability update • Shareholders’ and inv",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.110,AI,B,"specific sessions or ‘deep dives’ into topics as required. Sessions held included: a session on fleet financing provided internally, a session on AI, on the new Corporate Sustainability Reporting Directive, and on corporate governance developments, including the 2024 UK Governance Code. An inv",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.125,AI,B,"arking external data to better understand the Group’s progress in implementing its improvement plans; • In May, the Committee received a briefing on AI risk management and governance from an external expert to prepare for its oversight of the Group’s AI approach. Non-financial information • Reviewi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
International Airlines Group,IAG,,IAG_company_annual_report_previous_fy2024_2024.pdf,p.297,AI,B,"velopment and careers, supporting colleagues in carrying out their daily work and on topics such as: work and fleet modernisation, digitalisation, AI, and customer and product investments. IAG is committed to supporting the development of the regions in which we operate by creating jobs, investin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
