company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.35,AI,B,"pacts, including those related to accuracy, accessibility, cyber security and data privacy. In 2025, we welcomed a new Senior Lead for Responsible AI to lead our Responsible AI function. Our new AI Centre for Enablement (C4E) fosters a unified approach to product development and is founded on tr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.35,AI,B,"ach to product development and is founded on trust, safety and the principles of security and accountability. Together, the C4E and our Responsible AI function are laying the foundations to align our AI activities with ethical, legal and compliance standards. Read more on page 38. Our Interactive",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.36,AI,B,"rk, we contribute to the following SDGs: SDG 4 — Quality education. Pearson uses innovative technology to ensure students maximise the benefits of AI-enabled learning. Our ‘Go Deeper’ functionality for AI Study Tools encourages critical thinking by providing students with follow-up questions. S",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.36,AI,B,"bal markets. See page 37. SDG 10 — Reduced inequalities. We develop inclusive products that support every learner’s needs. We launched Revibe, an AI-enabled wearable device designed to help learners with ADHD improve focus and self-regulation, supporting access to learning for neurodiverse ind",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.37,AI,B,lder trust through diligent management of our strategically significant sustainability focus areas: • Learning science and innovation • Responsible AI • Responsible content • Accessibility • Cyber security and data privacy • Culture of engagement • Talent development • Employee learning and up,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"ting innovative technologies into our learning and assessment tools to help make learning more impactful and effective is a key strategic priority. AI is reshaping education, enabling more personalised learning, more learner-centred assessments and better data insights for educators. However, rea",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"educators. However, realising this potential requires stakeholders to trust technology’s role in learning and assessments. We focus on integrating AI and other technologies into our products in a responsible, evidence-driven way. Leveraging technology to create accessible and personalised learnin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"with our commitment to equitable access and long-term stakeholder trust. Case study Partnering to transform education through digitalisation and AI We work with a diverse range of organisations to accelerate growth and unlock new opportunities, from co-creating advanced AI-infused products to s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"ecosystem, our strategic partnerships enable us to scale innovation and deliver more digitally advanced products that better support learners in an AI-enabled world. Alongside our strategic partnerships with hyperscaler partners and professional services enterprises (see pages 7 and 15), we are wo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"s (see pages 7 and 15), we are working with a number of NGOs to help accelerate the pace of modernisation at Pearson and influence how we leverage AI for positive impact. For example: • We aim to drive digital transformation in higher education with the Digital Education Council by modernising l",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"cil by modernising learning models, co-developing research and providing resources for institutions and policymakers • We are focused on advancing AI literacy with Code.org, an education innovation non-profit • We are supporting innovative, AI-driven ventures through our investment in the AI Fun",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.39,AI,B,"or the future of education Through these collaborations and investments, we are strengthening our capabilities, expanding our reach and translating AI innovation into meaningful value for learners, educators and institutions. Driving learning for everyone with our products Pearson plc Annual report",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,generative AI,A,"acy/learning-evidence.html. Pearson Labs and our dedicated team of researchers and developers are committed to developing scalable solutions through generative AI and immersive learning technologies. Working closely with learning scientists, they have developed a strategy to guide the integration of new techn",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,agentic AI,A,"cores and pass rates. • Expanded our portfolio of RAI learning content, including certifications across multiple formats and disciplines, featuring agentic AI, large language models, machine learning and ethical AI implementation. • Continued to upskill employees on AI, focusing on using AI responsibly a",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,"re: https://plc.pearson.com/en-GB/news-and-insights/lost-in-transition. • ‘Asking to Learn’: our large-scale analysis of students’ interactions with AI Study Tools, informing development of the ‘Go Deeper’ functionality, which supports deeper learning in higher education by prompting students with",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,"earn. • Launched Pearson Labs, a new research space in London dedicated to accelerating emerging learning technologies and innovation. Responsible AI (RAI) Ensuring the AI we use and embed in our products is safe, fair, transparent and contributes to improved learning outcomes is essential to p",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,"ished consistent technology standards, and our Chief Technology Officer oversees the digital experience at Pearson. Our Senior Lead for Responsible AI leads this area of work, ensuring all AI activities align with ethical, legal and compliance standards. We continue to strengthen our strategy and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,"suring all AI activities align with ethical, legal and compliance standards. We continue to strengthen our strategy and governance processes around AI to ensure we use and apply this technology responsibly: • Our RAI Principles and AI Governance Framework were established in 2025 to support our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,this technology responsibly: • Our RAI Principles and AI Governance Framework were established in 2025 to support our AI strategy and underpin our AI-related research and product development. Based on internationally-recognised frameworks and aligned with our policies and Global Quality Standards,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,"Global Quality Standards, the principles cover fair, reliable and effective experiences, transparency and accountability, and trustworthy and safe AI. • The Governance Framework provides a structured approach to managing AI systems and aligns to the NIST AI Risk Management Framework, the EU AI Ac",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,"ed approach to managing AI systems and aligns to the NIST AI Risk Management Framework, the EU AI Act, ISO 42001/27001/27701, and SOC2. • Launched AI Literacy Modules to help educators instruct students about using AI. These modules cover topics such as validating AI-generated results and appropri",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.40,AI,B,ules to help educators instruct students about using AI. These modules cover topics such as validating AI-generated results and appropriately citing AI outputs. Ongoing research into how students are using our AI tools already shows promise in relation to course scores and pass rates. • Expanded o,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.41,agentic AI,A,"’s Cloud Access Security Broker to automate and scale our privacy and cyber security programmes. • Introduced AI Security Agent and privacy bots – agentic AI assistants integrated into Microsoft Teams providing employees with fast, user-friendly access to essential cyber security and data privacy resourc",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.41,AI,B,"26, and will oversee our Global Quality Standards. Our Global Quality Standards are structured across six pillars: accessibility, learning science, AI, breakthrough technology, user experience and social impact. These standards support our employees and business partners to deliver accurate, trust",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.41,AI,B,"deliver accurate, trusted, evidence-based learning experiences that meet our user-centred and data-led standards of excellence. • Introduced our AI-enabled AI Quality Standards Agent, OBI, to embed the Global Quality Standards directly into our workflows to ensure consistency, accountability and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.41,AI,B,"nued to produce assessments transcribed into Braille as part of ongoing efforts to provide inclusive educational experiences. • Launched Revibe, an AI-enabled wearable device designed to help learners with ADHD improve focus and self-regulation, to enhance accessibility of learning for neurodiverse",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.41,automation,B,"ng our ‘Zero Trust’ security approach (‘never trust, always verify’) as our proactive defence stance against modern cyber threats. We are embedding automation throughout our policies and processes to support the Zero Trust approach: we apply the ‘least privilege’ principle to ensure our data is secure and",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.42,AI,B,"belonging, to enable everyone to leverage their strengths and contribute to growth. Our three Power Skills – Learning to Learn, Adaptability and AI – underpin our approach to employee development, supporting our digital transformation to create a sustainable competitive advantage. 2025 was a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.42,AI,B,rogress across these areas. Case study Building a future-ready workforce Building a modern workforce with the skills to maximise the potential of AI is at the core of what we do. Our new Career Navigation System builds on our deep expertise in technology and skills development for the benefit of,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.42,AI,B,"nefit of our employees and our business. The platform enables employees to understand their role, explore possible career directions in the era of AI and create a path for development. It empowers them to take control of their careers, while building a highly skilled workforce to drive our long-",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.42,digital assistant,B,"e our long-term success. The Career Navigation System establishes the foundation for career progression and growth at Pearson. With the help of a digital assistant, employees can assess the skills proficiency required in their current role and the evolution needed to progress to the next level. The integrated",uncertain,low,Stage B broader-recall term 'digital assistant' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.43,AI,B,"tal Career Architecture assistant, CARA, to help employees explore their own and other roles within our Career Architecture. • Introduced BarUp, an AI companion that supports individuals and managers, from goal setting to assessing performance and delivering feedback. • Equipped our managers with",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.43,AI,B,"development programmes focus on building the diverse skills needed to fuel our growth. Our three Power Skills – Learning to Learn, Adaptability and AI – combined with our core job family and role-based skills are multipliers for performance and growth. Pearson’s Learning Hub sits at the core of our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,Copilot,A,"ing. • Provided resources on using AI responsibly, including: • 140 training sessions in partnership with Microsoft, upskilling 4,700 employees on Copilot and boosting adoption by 25% • A new AI Developer Excellence Community for those who build our AI products and services • AI literacy content inte",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"Focus areas Approach and governance 2025 actions Learning and Responsible AI (RAI) Applied responsibly, AI and digital technologies can transform access to learning and acquisition of knowledge. We upskill our employees so",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"ping employees with the knowledge and skills they need now and in the future is central to our success. With this in mind, Pearson has introduced an AI upskilling development goal for all Pearson employees. We integrate AI skills into individual development plans and performance reviews, ensuring R",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"uring RAI literacy is embedded in our work. For our Product Development teams, the Centre for Enablement (C4E) – created in 2025 – brings together AI knowledge, tools and resources from across Pearson. The C4E supports collaboration and innovation by enabling our teams to share best practices and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"dge, tools and resources from across Pearson. The C4E supports collaboration and innovation by enabling our teams to share best practices and apply AI in a responsible and consistent way. Working in close partnership with the RAI team, the C4E ensures we have embedded ethical principles and robust",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"nd consistent way. Working in close partnership with the RAI team, the C4E ensures we have embedded ethical principles and robust governance in our AI initiatives. • Continued to develop our employees’ technical capabilities. Our workforce completed 48,000+ hours of AI-related learning. • Provid",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"roducts and services • AI literacy content integrated into our Learning Hub • Guidance to employees on understanding and addressing bias when using AI • Regular live sessions and newsletters on the latest trends and tools in AI • Hosted the first internal AI Summit, attended by colleagues includi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.44,AI,B,"essions and newsletters on the latest trends and tools in AI • Hosted the first internal AI Summit, attended by colleagues including members of our AI Ambassador Professional Community. The Community, which has more than 1,000 members, also provided expert advice to curate learning pathways for ev",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.45,AI,B,"n, this will enable us to reinvest in innovation, grow our business and reach more learners. Case study Understanding the environmental impact of AI AI is rapidly reshaping how we design and deliver transformative learning experiences, and our goal is to harness AI’s potential for society and th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.45,AI,B,"r goal is to harness AI’s potential for society and the environment while managing its impacts. Though the GHG emissions associated with Pearson’s AI usage are relatively low compared to other emissions sources, we anticipate they will continue to steadily rise alongside demand for data storage",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.45,AI,B,"business resilience. Our approach centres on maintaining our commitment to renewable energy use, and ensuring the efficiency of our data usage and AI systems. To achieve more at a bigger scale, we are also pursuing best practices around transparency. For example, we are working with DIMPACT, a n",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.46,AI,B,"on of more stringent environmental criteria for building selection, which helped us reduce our natural gas and electricity consumption. Responsible AI and digital supply chain management As we continue to expand our AI-enabled learning experiences, our demand for data storage and processing will",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.46,AI,B,"gement As we continue to expand our AI-enabled learning experiences, our demand for data storage and processing will increase accordingly. To use AI responsibly, we must ensure we manage and reduce any potential adverse environmental impacts. Our approach to minimising the impacts of our digita",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.46,AI,B,"ntinue to evolve in line with the business. We are currently focusing on: • Further understanding the complexity, data use and energy needs of our AI usage. • Identifying and assessing the environmental impacts of the processing centres our partners use to host Pearson’s data. • Working with clo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.46,AI,B,"able power and directly funding projects that bring additional renewable energy to the grid. See pages 6-7 and 38 for information on how we govern AI. • Continued to consolidate our data centres for energy efficiency, and transitioned to cloud- based infrastructure for greater resource efficiency.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.57,AI,B,"of high-stakes tests, organisational capability, competitive dynamics, learner preferences and delivery methods, including the growing adoption of AI tools and the reputation of companies operating in the market. We seek to maximise the opportunities arising from these changing market conditions,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"Description The risk that our intellectual property is harder to protect as a result of increased content generation through AI, and that our content and method of delivery (channel) is, or is perceived to be, insufficiently differentiated in terms of outcomes or learner expe",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"tion the value of traditional models. We are also conscious that public sentiment and regulatory considerations have also emerged around the use of AI in high-stakes assessments. Nonetheless, Pearson’s strength lies in delivering outcome-focused, trusted, pedagogically sound content at the intersec",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"arner and content. Significant progress has been made in our use of large language models. We have taken a proactive approach in leveraging advanced AI technology positions and have successfully integrated AI tools into courses. We have continued to develop AI tools across all business units, seein",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"chools students. Our strategic partnerships with hyperscalers are accelerating the modernisation of Pearson’s products, facilitating us to leverage AI to better serve our customers. We are also implementing AI-driven tools to customer service and enhance overall experience. Furthermore, in 2025, we",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"ell opportunities. The risk is projected to remain heightened for the near term and beyond. Management actions 1. Establishing a centralised data and AI solutions hub to set governance, and oversight, supported by AI delivery squads that enable a cohesive, Pearson-wide Responsible AI function. 2.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"hub to set governance, and oversight, supported by AI delivery squads that enable a cohesive, Pearson-wide Responsible AI function. 2. Embedding AI into content creation products and services, creating efficiencies and helping us reach the market quickly. For example, the broad roll-out of custo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"nto content creation products and services, creating efficiencies and helping us reach the market quickly. For example, the broad roll-out of custom AI assessment tools to all teachers in Virtual Schools is driving increased adoption and usage. 3. Driving innovation and development of next-generatio",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"ll teachers in Virtual Schools is driving increased adoption and usage. 3. Driving innovation and development of next-generation products that infuse AI into products across our business units and enable us to align to individual learning needs: for example, creating AI chatbot integration in the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"ur business units and enable us to align to individual learning needs: for example, creating AI chatbot integration in the Longman English app, and AI study tools in Connections Academy Virtual Schools which have led to improved outcomes and higher grades among students. 4. Reducing piracy and ma",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"us on product innovation. 6. Strategic partnerships with hyperscalers accelerating the modernisation of Pearson’s products, enabling us to leverage AI for greater customer value. Link to strategy AI has been identified as a key seismic trend providing growth opportunity. Risk tolerance Medium –",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,ity risks and on meeting customer expectations. Risk velocity Significant short-term impacts are less likely due to our 2025 product strategy using AI as a growth driver and scaling AI across our products and services. Due to longer-term contracts or the time required for educators or learners to,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.61,AI,B,"ors or learners to learn how to use new products and services, it is more likely that any impact will be felt over years. Artificial Intelligence (AI), content and channel risk Pearson plc Annual report and accounts 2025 Strategic report Governance report Financial statements Other information 59",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.62,AI,B,"multi-factor authentication, help to ensure the stability and security of our key systems. 3. Dedicated resources to focus on testing and developing AI products and to understand evolving market capabilities. 4. Business continuity planning to ensure that we are able to respond should a key customer",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.63,generative AI,A,"and assessment by customers, open educational resources, a shift from in-person to virtual learning or vice versa, or innovations in areas such as generative AI). Movement and outlook The risk remains high due to competitive pressures affecting business units, for example, increased migration policy restrict",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.64,AI,B,"ustomer expectations. Efforts across business units are focused on developing products to enhance customer experience, such as the implementation of AI for personalised lessons, as exemplified by the Digital Language Tutor and AI Study Tools launched in 2025. We are also integrating our assessment",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.64,AI,B,"y into McGraw Hill’s K12 curriculum solutions, thereby enhancing the personalised learning experience for students. We have also launched Revibe, an AI-enabled wearable designed to help individuals build skills in focus, attention and self-regulation, and our NPS in Virtual Learning remains strong.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.68,artificial intelligence,B,"Risks Accountability Change since 2024 Accreditation risk Political and regulatory General Counsel and Business Unit Presidents No Artificial Intelligence, content and channel risk Effective method of delivery (podcast, video, test, in-person, online) Chief Product Officer and Business Unit Presiden",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.71,AI,B,"nd Virtual Learning • Migration policy changes in key markets and the effect they may have on demand and market size for Pearson Test of English AI, Content and Channel • Loss of sales due to AI-related risks and poor choice of content and/or channel Capability • Risks associated with transf",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Pearson plc,PSON,,PSON_company_annual_report_current_fy2025_2026.pdf,p.72,AI,B,". This was another successful year filled with strategic progress and innovation, including long-term strategic partnerships, further embedding of AI across our products and services, and good financial performance, which you can read more about throughout this annual report. Strategy and perform",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
