company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.95,AI,B,"cription and summarisation of complaints and complex business banking calls, increasing our relationship managers’ capacity to focus on personalised AI-guided interactions. Commercial & Institutional provided £16.2 billion of climate and transition finance(2) in 2025 to support customers investing i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.98,AI,B,"provides technology and automation solutions for grocery retailers; Embedded Finance, a fintech company; QiO Technologies Limited, the industrial AI company that Rick co-founded; Xynteo, a Norway-based sustainability consultancy and Mastercard Inc., a global technology company. Relevant experien",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.100,AI,B,"nel 4 and the BBC. She is a Visiting Policy Fellow at the University of Oxford’s Internet Institute, focusing on global developments in online and AI safety. Her board experience spans FTSE 50 companies, public bodies, and sport. Gill is a fellow of the Institute of Chartered Accountants of Engl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.111,AI,B,"t Group’s principal technology and transformation partners, receiving external insight on industry trends and leading practice in data, digital and AI enabled banking. The Board held investor roundtable discussions with major institutional shareholders. Directors discussed NatWest Group’s financi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.114,AI,B,"regional growth. The Board also explored digital innovations across the bank, recognising the importance of leveraging new technologies, including AI, to enhance service for both colleagues and customers. Strategic report Financial review Risk and capital management Financial statements Additional",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.118,AI,B,"gy presence within NatWest Group. Directors considered potential opportunities to enhance efficiency using automation and artificial intelligence (AI), and how cultural shifts would further support enhanced customer centricity. Directors noted the value of continuing to attract top engineering",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.118,AI,B,"portunity to increase customer centricity, empowerment and decision velocity, and to accelerate the delivery of value through technology, data and AI, supporting our ambition to build a simpler, more agile bank. Further information on NatWest Group‘s strategy and progress made against our 2025 st",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.118,AI,B,"putting decisions closer to those serving customers; alongside accelerating the journey to have a simpler operating system, powered by technology, AI and data; all in service of our customers. Consumer Duty assessment In July, the Board approved the Consumer Duty assessment, noting the role cult",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.120,AI,B,"tes, apprentices, digital champions, branch colleagues and relationship managers. Discussions during talent sessions were focused on the impact of AI and the opportunities it presents. Throughout 2025, the Board received regular updates on colleague matters, including specifically on the subject",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.120,AI,B,"y partners on the bank-wide data transformation, the Board received external insight on industry trends and leading practices in data, digital and AI enabled banking. This session also provided constructive challenge on organisational decision-making pace and the cultural and capability enablers",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.120,AI,B,"ed constructive challenge on organisational decision-making pace and the cultural and capability enablers required to deploy data-driven tools and AI safely, responsibly and at scale. Outcome of engagement The Board noted positive evidence of accelerated data transformation emerging from the strat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.120,AI,B,"rging from the strategic partnership model announced in July 2025. The insights gained enhanced the Board’s understanding of the digital, data and AI strategy and informed its oversight of investment decisions, transformation priorities, operational resilience, and development of customer driven",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.122,AI,B,"tally literate but seeks greater clarity and ambition around transformation objectives, options, and measures of success, especially as digital and AI initiatives scale. 2024 action output Challenges identified during the 2024 Board effectiveness review, which was externally facilitated, (the 2024",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.123,AI,B,"which had been identified. This includes: • A comprehensive review of Board and committee papers, to focus on timeliness, conciseness, and use of AI to enhance quality and consistency. • Enhanced Board exposure to executive talent below ExCo level, through expanded attendance at Board meetings.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.129,generative AI,A,"ction of the future. Discussions also included the function’s increased usage of behavioural risk data science techniques, data testing, adoption of Generative AI and continuous audit techniques. The committee agreed to continued visibility at the committee for the potential internal CAE successors via present",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.129,automation,B,"ol environment within NatWest Group. The committee also considered Internal Audit’s updates on ongoing challenges, including operational resilience, automation, and key change programmes, noting improvements in control validation rates, progress on simplification objectives and risk self-assessments, and t",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.133,AI,B,"t Framework and delivery of internal ratings-based models to comply with regulatory expectations. During 2025, BRC also devoted time to discussing AI deployment within the NatWest Group, with particular focus on enhancement of risk management controls as well as the development and governance o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.133,AI,B,"eployment within the NatWest Group, with particular focus on enhancement of risk management controls as well as the development and governance of AI models. In addition to the above principal areas of focus, the committee continued its oversight of NatWest Group’s other key financial and non-fi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.134,AI,B,"ted further analysis to support strategic Board discussions. BRC also challenged management on emerging risks, including cyberattacks and disruptive AI. It sought and received assurance from management that NatWest Group’s risk appetite remained appropriately calibrated in light of developments in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.134,AI,B,"eflective of NatWest Group’s strategic ambitions and evolving risk profile, in light of the wider macroeconomic uncertainty and the increased use of AI. BRC requested management provide a forward-looking view of the capabilities being developed through Risk30 to ensure an appropriate response to the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.134,automation,B,"nts to the presentation of key metrics including credit exposures. It welcomed the progress made on automating reporting, whilst encouraging further automation and data quality improvements to support more timely and insightful reporting. The committee challenged management on NatWest Group’s preparedness i",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.135,AI,B,"rsecurity The committee performed oversight across a range of operational risks including technology end of life remediation, payments technology, AI risk management and operational resilience. BRC reviewed the operational resilience self-assessment prior to its approval by the Board and maintai",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.135,AI,B,ion of key programmes. Management were challenged to ensure focus on technology end of life remediation was maintained. The committee was updated on AI deployment within NatWest Group and actions to enhance risk management controls. It was agreed that in 2026 AI risks would be reported in a consolid,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.135,AI,B,"oyment within NatWest Group and actions to enhance risk management controls. It was agreed that in 2026 AI risks would be reported in a consolidated AI dashboard to support committee oversight. In supporting the Board in its oversight of operational resilience, BRC challenged management to ensure tha",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.136,AI,B,"f the validation process and requested enhanced reporting in the Group Risk Report to improve committee oversight. The development and governance of AI models was specifically considered by BRC, including the need to ensure appropriate resource and skillsets throughout the model lifecycle. Through i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.137,AI,B,"undering Reporting Officer’s (MLRO) report. The committee also received updates on NatWest Group’s fraud prevention strategy, including the use of AI to detect and prevent fraud. Broader industry developments were considered as part of BRC’s oversight of fraud related risks, including an update",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.139,AI,B,"n Committee The committee held spotlight sessions including deep dives on unlocking the power of data, the advancement of device capabilities, and AI research and strategy. With the rapid evolution of technology and AI, TISC ensures the Group’s work remains on track while challenging the level o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.139,automation,B,"atives across the Group; • can demonstrate they increase market agility, operating leverage, enhance customer experience and engagement, and use automation; • highlight NatWest’s position versus competitors, and what is best in class that we could learn from; and • detail the current baseline positio",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.140,AI,B,"ng technology architecture so customer information and context followed the customer across channels, and reduced colleague cognitive load through AI augmentation. • Personalised Messaging and Data-Driven Engagement: The committee reviewed how investment in AI was enabling event and trigger-base",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.140,AI,B,"be presented to a future Board meeting. TISC also recommended consideration be given as to how M&A targets are assessed for their support of agile, AI-driven customer data approaches. Additional recommendations included establishing an early-adopter customer group to test new features and developi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.140,AI,B,"The strategy was to position the Group as a platform bank at the convergence of finance and technology, with rapid evolution in technology and data/AI, and a strong focus on removing complex orchestration layers to speed up delivery. It was also noted that an Architectural Council has been establi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.140,AI,B,"resulting in a reset of a number of Key Results through a customer lens. The level of ambition within the plans, and the need to consider the use of AI from a trust standpoint was challenged; and the need for clarification regarding what was remediation activity rather than simplification work was",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,generative AI,A,"e team, with deliverables expected by the end of 2025. AI adoption is progressing, with tools like CoPilot Chat and Aiden (an internally developed generative AI tool) rolled out to employees, with an initial focus on building avatars capable of developing an empathetic response; and deepfake detection capab",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,generative AI,A,ve Positioning: The Group’s position versus peers was reviewed including opportunities and challenges such as security concerns potentially slowing generative AI adoption across the industry which presented opportunities for the Group. TISC highlighted the need for clarity on which platforms the Group will en,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,agentic AI,A,"ty. The data marketplace is intended to combine siloed data sets, reduce point-to- point sourcing, and drive operational efficiency. The adoption of Agentic AI-based architecture requires centralised data and Application Programming Interfaces (APIs), with several applications in development. • AI Feature",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,agentic AI,A,"ation via proprietary models, industry adoption, and the impact on customer relationships and staff roles. This evolution of large language models, Agentic AI, and the Group’s ambition for operating leverage through AI was covered. Demonstrations of financial crime and fraud use cases, and retail banking",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,agentic AI,A,"headsets, brain-computer interfaces, robotics with embedded AI) and the potential to disrupt customer engagement and end mobile phone dominance. • Agentic AI and Banking Disruption: The June meeting included a deep dive into Agentic AI, with external perspectives from the Technology Advisory Board. The c",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,agentic AI,A,"g included a deep dive into Agentic AI, with external perspectives from the Technology Advisory Board. The committee considered how rapid shifts in Agentic AI adoption by customers could impact the Group, including the risk of disintermediation and the need for strategic advantage through ownership of com",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,agentic AI,A,be taken to ensure the Group was winning for customers. It was agreed that a future update would be provided in respect of the Group’s position on Agentic AI adoption by our customers. The committee reinforced the importance of benchmarking and learning from other industries and best-in-class competitors.,likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,AI,B,"a and Application Programming Interfaces (APIs), with several applications in development. • AI Feature Teams and Adoption: The establishment of an AI feature team, with deliverables expected by the end of 2025. AI adoption is progressing, with tools like CoPilot Chat and Aiden (an internally dev",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,AI,B,"initial focus on building avatars capable of developing an empathetic response; and deepfake detection capabilities. • Industry and bank-specific AI adoption: External guests from NVIDIA and the Group’s Chief AI Research Officer provided an opinion on the evolution of AI, emerging use cases, and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,AI,B,"adoption, including consideration of technology from multiple geographies were also reviewed. Regarding colleague adoption, ethical considerations in AI rollout, reward system changes, and future skills development were covered. It was agreed to provide a spotlight on engineering workforce plans and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.141,AI,B,tions to reduce competitive threats. Disintermediation in the market was discussed and it was noted that new entrants from China were already using AI agents to offer to move customers money and were not bound by domestic regulation. The Directors challenged the Group’s ambition including what step,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.150,AI,B,"urther strengthen our performance culture, we reflected our new behaviours into how we manage performance in 2025 and enhanced the experience with AI-powered goal setting, feedback and check-in preparation prompts. We also launched Recognise, our new approach to recognition, which enables colle",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.172,automation,B,"ronment. This has included refinements to the enhanced risk and control self assessments supported by an industry aligned risk directory, greater automation of risk processes, a focused suite of risk standards, operational guidance and risk toolkits, which provide a consistent approach to risk manageme",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.172,automation,B,ual risk exposures. They further support the initiation of actions to address control gaps and weaknesses and identify control rationalisation and automation opportunities. The outcomes of the risk and control self-assessments are used as input into risk profile reporting to the Board and senior manage,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.270,generative AI,A,to mitigate associated technology and cyber risks. • AI tools have been introduced to support the articulation and adequacy of controls including generative AI chat bots to support the embedding of frameworks and to help with horizon scanning. • Compliance with UK and EU operational resilience regulatory,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.270,artificial intelligence,B,"ns, nation states. • Innovations in technology, assessing the inherent risk and developing appropriate responses to manage any associated risks. Artificial Intelligence, Quantum Computing and Cloud Adoption have been areas of focus in 2025. As cyberattacks evolve, NatWest Group continues to invest in additional ca",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.271,generative AI,A,to mitigate associated technology and cyber risks. • AI tools have been introduced to support the articulation and adequacy of controls including generative AI chat bots to support the embedding of frameworks and to help with horizon scanning. • Compliance with UK and EU operational resilience regulatory,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.271,artificial intelligence,B,"ns, nation states. • Innovations in technology, assessing the inherent risk and developing appropriate responses to manage any associated risks. Artificial Intelligence, Quantum Computing and Cloud Adoption have been areas of focus in 2025. As cyberattacks evolve, NatWest Group continues to invest in additional ca",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.274,AI,B,"ice. • NatWest Group is also evaluating alternative rules mapping approaches, including a regulatory traceability model supported by an integrated AI-enabled platform. This will simplify governance, reduce complexity, and improve consistency, while ensuring its framework remains resilient and f",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.275,AI,B,"ice. • NatWest Group is also evaluating alternative rules mapping approaches, including a regulatory traceability model supported by an integrated AI-enabled platform. This will simplify governance, reduce complexity, and improve consistency, while ensuring its framework remains resilient and f",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.276,automation,B,"easuring and assessing risk exposures (including credit, market, and climate risk), calculating regulatory capital and liquidity requirements and automation of operational processes. Model applications may give rise to different risks depending on the business in which they are used. Model risk is ther",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.277,automation,B,"easuring and assessing risk exposures (including credit, market, and climate risk), calculating regulatory capital and liquidity requirements and automation of operational processes. Model applications may give rise to different risks depending on the business in which they are used. Model risk is ther",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.370,artificial intelligence,B,"ading because they failed to disclose that, at the time of the bond offering, Oracle was already planning to further increase its debt to fund its Artificial Intelligence infrastructure expansion. The complaint seeks damages under the U.S. Securities Act of 1933 (the ‘Securities Act’), as amended, on behalf of thos",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.371,artificial intelligence,B,"ading because they failed to disclose that, at the time of the bond offering, Oracle was already planning to further increase its debt to fund its Artificial Intelligence infrastructure expansion. The complaint seeks damages under the U.S. Securities Act of 1933 (the ‘Securities Act’), as amended, on behalf of thos",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.405,artificial intelligence,B,"that NatWest Group and its customers serve, rapid changes to the economic environment due to the adoption of technology, digitisation, automation, artificial intelligence, decarbonisation, or due to the consequences of climate change, biodiversity loss, environmental degradation, and widening social and economic ine",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.406,artificial intelligence,B,"the profitability, competitiveness, or volume of services NatWest Group offers; • the rapid emergence and deployment of new technologies (such as artificial intelligence, quantum computing, blockchain and digital currencies) resulting in a potential shift across the market towards products and services that are no",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.406,artificial intelligence,B,"ift across the market towards products and services that are not part of NatWest Group’s core offering today; • the deployment and integration of artificial intelligence in NatWest Group’s processes, controls, and products; • the emergence of digital assets and digital currencies operating alongside the traditional",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.407,artificial intelligence,B,"the profitability, competitiveness, or volume of services NatWest Group offers; • the rapid emergence and deployment of new technologies (such as artificial intelligence, quantum computing, blockchain and digital currencies) resulting in a potential shift across the market towards products and services that are no",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.407,artificial intelligence,B,"ift across the market towards products and services that are not part of NatWest Group’s core offering today; • the deployment and integration of artificial intelligence in NatWest Group’s processes, controls, and products; • the emergence of digital assets and digital currencies operating alongside the traditional",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.408,artificial intelligence,B,"venues and profitability, particularly in its key UK retail and Commercial & Institutional banking segments. Moreover, innovations in biometrics, artificial intelligence, automation, cloud services, blockchain, cryptocurrencies and quantum computing may rapidly facilitate industry transformation. Increasingly, man",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.408,artificial intelligence,B,"tWest Group’s products and services are, and will become, more technology intensive, including through digitalisation, automation, and the use of artificial intelligence while needing to continue complying with applicable and evolving regulations. NatWest Group’s ability to develop or acquire digital solutions and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.408,artificial intelligence,B,"mple, NatWest Group is investing in the automation of certain solutions and interactions within its customer-facing businesses, including through artificial intelligence. There can be no certainty that such initiatives will allow NatWest Group to compete effectively or will deliver the expected cost savings. In add",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.409,artificial intelligence,B,"venues and profitability, particularly in its key UK retail and Commercial & Institutional banking segments. Moreover, innovations in biometrics, artificial intelligence, automation, cloud services, blockchain, cryptocurrencies and quantum computing may rapidly facilitate industry transformation. Increasingly, man",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.409,artificial intelligence,B,"tWest Group’s products and services are, and will become, more technology intensive, including through digitalisation, automation, and the use of artificial intelligence while needing to continue complying with applicable and evolving regulations. NatWest Group’s ability to develop or acquire digital solutions and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.409,artificial intelligence,B,"mple, NatWest Group is investing in the automation of certain solutions and interactions within its customer-facing businesses, including through artificial intelligence. There can be no certainty that such initiatives will allow NatWest Group to compete effectively or will deliver the expected cost savings. In add",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
