staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
BT-REJ-038,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.49,AI,B,1,"to government initiatives including its wireless infrastructure strategy, supply chain resilience, data policy, drones, quantum technologies and AI. – We’ve given input and evidence into legislation including the Digital Markets, Competition and Consumer Bill, Data Protection and Digital Inf",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-039,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.64,AI,B,1,"our reliance on subcontractors. We’re also retraining copper engineers with fibre skills and our desk-based teams are exploiting new systems and AI applications. We’re also becoming more inclusive as we try to better represent the communities we serve. Our People Networks are growing, continu",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-040,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.66,AI;generative AI,A;B,6,"operate. The regulatory landscape, technological advancements and public awareness are quickly evolving in step – with hard to predict outcomes. Generative AI has the potential to change the way we serve our customers and how our workplace looks. Whilst there is a lot of opportunity, it also means we ne ||| gether the right people to make action plans as these risks evolve. BT Group plc Annual Report 2024 62 Strategic report Risk management continued AI Generative AI has the potential to change the way we serve our customers and how our workplace looks. ||| exposure – meaning more focus and management. Below, we discuss some of the key changes to our risk landscape during the past 12 months. Data and AI AI and data use are growing fast and changing the way businesses operate. The regulatory landscape, technological advancements and public awarenes ||| looks. Whilst there is a lot of opportunity, it also means we need to carefully manage risks relating to procuring, developing, using and selling AI solutions. Managing AI risks cuts across many of our GRCs. For example, we need to ensure we invest in the right AI skills and capabilities. We mu ||| en more on data, which creates new challenges and risks. Given the synergies between the two, we’ve expanded our Data GRC to include both data and AI. This will let us use our risk management framework to make sure we have the right risk appetite, standards and key controls for increasingly mat ||| s will let us use our risk management framework to make sure we have the right risk appetite, standards and key controls for increasingly material AI risks. Market dynamics The market is filled with challenges around the macroeconomic environment, competitor movements, regulatory pressures and",no,no,vague_general_ai_reference,DUPG-019,rejected,correct,"corrected: this passage (AR2024 p.66) describes the same Data-GRC/AI-risk-management-framework disclosure as the accepted governance finding BT-GOV-007, split from it only by mechanical page/keyword-window boundaries during staging. Preserved here as corroborating evidence for BT-GOV-007 (see bt-group_duplicate_flags.csv). Excluded from rejected promotion -- reviewer_decision=correct means this does not belong in rejected_or_aspirational_findings.csv."
BT-REJ-041,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.67,AI,B,2,"er than planned progress on key programmes could limit our ability to deliver our strategy and growth ambitions. Emerging risk: – Failing to harness AI technologies to drive efficiencies and generate value could make us less competitive. Examples of what we do to manage these risks – We research, ||| Continued geopolitical tensions needing extra focus on reputational risks associated with our global operations. Emerging risks: – Rapid advances in AI with associated stakeholder scrutiny on things like data ethics and reskilling. – Climate change, and perceptions of our sector’s role in carbon e",no,no,vague_general_ai_reference,DUPG-020,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-042,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.69,AI,B,5,"tests our regulatory controls. Scenario considered in viability analysis Potential regulatory changes affecting our pricing arrangements. Data and AI Sponsor: Chief Digital and Innovation Officer What this category covers We must follow today’s global data regulations while anticipating and prepar ||| nd standards. Examples of dynamic risks Point risks: – Recent European legislation imposing new data obligations on data sharing and re-use. – Using AI inappropriately could lead to a potential breach in AI and/or data regulations and compromise sensitive data. – New EU cyber security legislation fo ||| ation for the telecommunications industry may be hard to implement. Emerging risks: – The regulatory landscape, technology, and public awareness of AI and use of data are rapidly evolving, leading to unpredictable outcomes and potential new obligations or reputational impact. – Heightened concern o ||| wn data protection standards we review how we use personal data across the business. – We continue to improve our approach to managing risks around AI (see page 62 for more). – We horizon-scan for evolving regulations, sector developments and new technologies that could affect our data risks, con ||| rotection and handling training and tools to help colleagues make more risk-aware day-to-day decisions. Scenario considered in viability analysis An AI-related data breach, leading to regulatory investigation, enforcement action and reputational damage. BT Group plc Annual Report 2024 65 Strategic",no,no,vague_general_ai_reference,DUPG-022,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-043,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.71,automation,B,1,"– We run communications, engagement and training for our colleagues. – We continue to invest in our cyber defences and security tools, shifting to automation where appropriate. Scenario considered in viability analysis We fall victim to a widely publicised cyber attack. It leads to loss of customer data,",no,no,ordinary_automation,,rejected,accept,"Correctly rejected as 'ordinary_automation' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-044,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.71,AI,B,1,"ster organisational change could create conditions where people didn’t follow our policies, leading to a cyber security incident. Emerging risks: – AI and machine learning create opportunities, but they could also be weaponised as security threats. – Quantum technologies could present a threat to h",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-045,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.73,AI,B,1,"to not meet customer expectations, lose customers or market share and harm our reputation. Emerging risk: – Customer trust and confidence in future AI solutions. Examples of what we do to manage these risks – We keep our promises on the service levels customers should expect and we track a range of",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-046,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.74,AI,B,1,"re accelerating transformation delivery to build a simpler, more efficient and dynamic BT Group. We’re modernising our IT, automating processes with AI, streamlining our product portfolio and migrating to next- generation strategic networks. All this will deliver significant cost efficiencies – whi",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-047,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.82,AI,B,1,"e the need to travel, lower energy use and cut material and manufacturing needs. Partnering with sustainability tech company QiO, we’ve launched an AI-powered edge computing solution to help our business customers cut carbon by optimising their energy use. We’ve also introduced real-time energy an",no,no,predictive_optimisation_energy,,rejected,accept,"Correctly rejected as 'predictive_optimisation_energy' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-048,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.82,machine learning,B,1,"ve decommissioned redundant or underused network infrastructure and upgraded existing infrastructure to boost capacity with less energy. We’ve used machine learning to make incremental energy savings, and replaced supporting mechanical and electrical infrastructure (heating, cooling, and lighting) with more en",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-049,BT Group,BT.A,BT Group plc Annual Report 2024,BT.A_company_annual_report_previous_fy2024.pdf,,annual_report_previous,company_primary,p.91,AI,B,1,"leadership roles between 1993 and 2020. For the last 12 years he held the position of Corporate Vice President leading the OEM, Developer/ISV, and AI Solutions organisations. Prior to joining Microsoft, Steven worked at Spectra- Physics Lasers. Relevant skills and contribution to the Board Accomp",no,no,vague_general_ai_reference,DUPG-030,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
BT-REJ-050,BT Group,BT.A,BT Group leans on AI to transform customer service experience,BT.A_company_press_release_bt-group-leans-on-ai-to-transform-customer-service-experienc_2024-12-12.html,,press_release,company_primary,not_applicable,AI;generative AI,A;B,3,"des free for more complex asks, and helps customers get what they need, faster. Another place it is making a difference is in billing support, where generative AI provides detailed explanations of billing charges, enhancing transparency and customer satisfaction. Rich media within Aimee also means the chat expe ||| r, demonstrating customer enthusiasm for the channel as its capabilities continue to be improved. Looking ahead, BT Group plans to expand its use of generative AI to further improve customer support. Upcoming features are expected to include AI-driven summaries of customer interactions and real-time support and ||| xpected to include AI-driven summaries of customer interactions and real-time support and guidance. With this, Aimee will be able to act as a virtual AI assistant for our guides, helping to improve efficiency, effectiveness, colleague and customer experience. BT Group has experienced an impressive gr",no,no,vague_general_ai_reference,DUPG-024,rejected,correct,"corrected: this passage (customer-service press release) describes the same Sprinklr/Aimee generative-AI customer-service initiative as the accepted operational candidate BT-OP-003 (generative-AI billing explanations; planned AI-driven interaction summaries as a feature of the same assistant), missed by the cluster-matching local-context window during staging. Preserved here as corroborating evidence for BT-OP-003 (see bt-group_duplicate_flags.csv). Excluded from rejected promotion."
BT-REJ-051,BT Group,BT.A,"BT Group's Digital Unit launches 'GenAI Gateway' platform, powered by AWS, accelerating the company's safe adoption of generative AI at scale",BT.A_company_press_release_bt-group-s-digital-unit-launches-genai-gateway-platform-powe_2024-09-24.html,,press_release,company_primary,not_applicable,generative AI,A,2,"jailbreak risk”) A single consolidated Group platform reduces duplication of effort and resources as BT Group scales and accelerates the adoption of generative AI as APIs, security configuration, infrastructure management etc., can be managed centrally, reducing the risk of error along the way LONDON, 24th Sep ||| as it supports per-use case budget tracking. A consolidated platform reduces duplication of effort and resources, as BT Group scales the adoption of generative AI. Application programming interfaces (APIs), security configuration and infrastructure management, can all be managed centrally, reducing the risk of",no,no,vague_general_ai_reference,DUPG-026,rejected,correct,"corrected: this passage (GenAI Gateway press release) describes the same enablement/guardrails/duplication-reduction infrastructure as the accepted governance finding BT-GOV-001, missed by the cluster-matching local-context window during staging (did not contain the literal word 'gateway' within reach). Preserved here as corroborating evidence for BT-GOV-001 (see bt-group_duplicate_flags.csv). Excluded from rejected promotion."
BT-REJ-052,BT Group,BT.A,ESG Addendum to the BT Group plc Annual Report 2025,BT.A_company_sustainability_or_esg_report_fy2025.pdf,,sustainability_or_esg_report,company_primary,p.9,AI,B,1,"mainly through full fibre broadband reducing personal or work-related travel. As we develop more products and services, like Internet of Things and AI, we expect this number to grow, and we’ll continue to report cumulative savings. Associated revenues from carbon-saving products amounted to £6bn th",no,no,vague_general_ai_reference,,rejected,accept,"Correctly rejected as 'vague_general_ai_reference' -- general/predictive AI, ordinary automation, webpage boilerplate, director biography, vague market commentary or incidental keyword match; no qualifying GenAI operational, strategic or governance evidence found beyond what is already captured in accepted rows elsewhere."
