company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.23,AI,B,semiconductors since at least 2020. We remain significantly underweight software and the internet on long- held concerns about their relevance in an AI-first world. US software vs US semis: Relative price & relative revenue revisions Source: Baird/Bloomberg. (5) Mag7 challenged After years of sharp o,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.23,AI,B,"years of sharp outperformance, Mag7 returns have been moderating. In 2025, only NVIDIA and Alphabet outperformed the S&P 500, reflecting diverging AI fortunes. The group now accounts for 31% and 25% of the S&P 500 market cap and forward earnings respectively, compared to 29%/22% a year ago. Mag",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.23,AI,B,"of natural monopolies is now being challenged by a combination of prosaic and potentially existential factors – converging growth rates, elevated AI investment and rising capital intensity. While we believe current hyperscaler capex is rational and in long-term shareholder interests, interest a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.23,AI,B,"s hyperscalers – particularly those without frontier models – become asset-heavy 'quasi-utilities'. Against this backdrop, the absence of tangible AI benefit is likely to result in capex being increasingly perceived as defensive. Risk to Hyperscalers: CapEx Growers Have Historically Underperforme",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.23,AI,B,"or their own chips. The LLM is the 'brain' of any agentic system. Without a frontier model, cloud platforms may cede the most lucrative part of the AI value chain – the orchestration layer – and with it application programming interface (API) revenue and control over the 'scaffolding' of core too",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.23,AI,B,"layer – and with it application programming interface (API) revenue and control over the 'scaffolding' of core tools and management infrastructure. AI also threatens other massive profit pools – advertising (a $1trn market by 2028 dominated by Google, Meta and Amazon), e-commerce (Amazon accounts",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,Gemini,A,"e cautious on Meta and Microsoft, and why we meaningfully increased Alphabet exposure (which also has its own competitive chip) ahead of and after Gemini 3. There are still many ways for each Mag7 company to 'win' in the AI era, but the range of outcomes has shifted. Apple remains an outlier, lacking",likely_genai,medium,"Stage A high-precision generative-AI term 'Gemini' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"company to 'win' in the AI era, but the range of outcomes has shifted. Apple remains an outlier, lacking a frontier model but spending modestly on AI capex, and we wonder if the company might change tack once Tim Cook steps down as CEO in September. In The Magnificent Seven (1960), only three of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"may be approaching a similar moment and for those competing directly, they obviously cannot all win, even if the overall return on investment for AI is very positive. Mag7 now accounts for 29% of the portfolio versus >50% of the benchmark. The burden of proof has shifted onto incumbents to demon",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"counts for 29% of the portfolio versus >50% of the benchmark. The burden of proof has shifted onto incumbents to demonstrate their relevance in an AI-first world. We expect to exit anything we believe to be impaired, holding significantly smaller equity positions in incumbents augmented with out",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,feels like a significant portent and a potential moment for small-cap companies to reassert themselves. We are also intrigued by the potential for AI tool use to materially increase the audience for smaller businesses by helping discovery and analysis. (7) Change of leadership? S&P 500 Informatio,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"' (  )*+# , Source: Ned Davis, 20 February 2026. We are even more excited about a potential change of technology leadership as the AI cycle extends. This long-held view was recently supported by a fascinating spike in the S&P Information Technology High-Low Logic Index, which mea",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"h divergence: the IT sector at peak relative highs versus the S&P 500 with internal breadth is the most fractured ever. We believe this represents AI disruption, with semiconductors and infrastructure surging to new highs while software, IT services and internet break to new lows. At the headlin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"m parallel, the high/low reading looks more akin to the technology leadership rotations of the early 1990s PC cycle. The PC cycle parallel Like the AI cycle, the early 1990s PC cycle was hardware- driven and enabled by scaling laws. IBM's 1981 PC quickly became the standard business microcomputer.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.24,AI,B,"merchant volumes. Intel's fifth-generation Pentium (1993) unlocked a processing throughput bottleneck much as HBM has enabled training of massive AI models, while Windows 3.1 (1992) sold three million copies in its first two months and turned the PC into a viable platform. Investment Manager’s R",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.25,AI,B,"to specialisation, hardware to software, proprietary to open. The PC democratised computing but destroyed every incumbent built on a vertical moat. AI is following a similar pattern of misidentification. It is widely articulated as the natural successor to the cloud because both are scaled forms o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.25,AI,B,"r-hungry rather than power-efficient, with model builders adopting heterogeneous approaches to architecture, training, inference and power. Before AI, the unit of compute was the server; today it is the rack and tomorrow it may be the data centre itself. AI may democratise cognition, but the inf",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.25,AI,B,"ack and tomorrow it may be the data centre itself. AI may democratise cognition, but the infrastructure required is anything but commoditised. The AI cycle is therefore likely to look less like on-premise to cloud – which destroyed branded hardware but preserved much of the existing software stac",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.25,AI,B,Novell had the dominant network. None of it mattered. Current debates about near-term software model challenges look remarkably small relative to AI's likely disruptive impact on existing clearing prices and digital profit pools over time.,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"in Japan, South Korea and Taiwan, as well as in the US. However, all is not lost for US technology. America enjoys strong or dominant positions in AI chips, storage, power, optical networking and other components, and is winning the frontier model race led by Anthropic, OpenAI and Google. Beyond",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"chips, storage, power, optical networking and other components, and is winning the frontier model race led by Anthropic, OpenAI and Google. Beyond AI, the US holds strong positions in aerospace/ defence, space, autonomous vehicles and humanoid robots. This is likely to become more apparent as the I",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"platforms. (9) Later, but still not a bubble After a remarkable year, some of our 'bubble' indicators have moved up a notch. However, we still feel AI stocks are not in bubble territory and the current backdrop more closely resembles the mid- rather than late-1990s. Valuations look expensive rela",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"tions) are another useful bubble indicator. Even ignoring software deals we consider defensive or private equity-related, 2025 was much busier for AI-related M&A – disclosed deal value of $120-125bn including software and security, c$50-55bn for pure hardware, infrastructure and talent acquisitio",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"n less significant and most of the largest deals were cash, not equity financed. There has been a greater use of debt financing relative to earlier AI capex. According to the Financial Times, Oracle, Meta, xAI and CoreWeave have structured over $120bn of AI data centre financing through off-balanc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"ructured over $120bn of AI data centre financing through off-balance-sheet SPVs (special purpose vehicles), while UBS estimates $125bn flowed into AI-related project finance during 2025. We are not unduly concerned – most resemble sensible financing structures for long-life infrastructure assets,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"maturity of current capex plans. Pockets of exuberance are to be expected: in August 2025, OpenAI CEO Sam Altman called it ""insane"" that some tiny AI startups – ""three people and an idea"" – were being funded at billion-dollar valuations. While data points like this are unsettling, excitable priva",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"being funded at billion-dollar valuations. While data points like this are unsettling, excitable private markets also reflect an acute shortage of AI talent. (10) Volatility likely We still consider current conditions more analogous to the mid- rather than late-1990s and, as previously warned, the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"t feature of transformative technological transitions. This was certainly the case in 2025, a remarkable year punctuated by DeepSeek (which saw an AI leaders basket drop 18%) and Liberation Day tariffs (which triggered a 9% S&P 500 decline, pushed the VIX – a measure of volatility in the S&P 500",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.26,AI,B,"al median of 10%. We expect heightened volatility to persist – elevated P/E ratios, tight corporate spreads, rising government debt, unprecedented AI capital spending, broadening AI disruption and record retail participation all leave markets with less margin for error should narratives shift. So",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,Claude,A,"istent model performance. This is clearly no longer the case, with measurable productivity gains driving demonstrable RoI. Anthropic's analysis of Claude usage shows a median 84% time saving per conversation, concentrated in the 80-90% range for multi-step cognitive work. AI is collapsing the coordi",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,Claude,A,"Seek R1, that brought frontier-level performance to dramatically lower price points. Momentum accelerated further in early 2026 as systems such as Claude Code and open-source autonomous agents demonstrated how quickly AI is evolving from a passive assistant into a practical digital worker, while mod",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,Claude,A,"en-source autonomous agents demonstrated how quickly AI is evolving from a passive assistant into a practical digital worker, while models such as Claude Mythos Preview hinted at levels of reasoning, autonomy and technical sophistication previously associated only with highly specialised human exper",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,Gemini,A,"e. OpenAI recently announced it had reached 900 million weekly active users (WAU) with ambitions to grow to 2.6 billion WAU by 2030 while Google's Gemini AI surpassed 750 million monthly active users (MAU). User growth has helped drive AI usage, as measured by token growth which had been compounding",likely_genai,medium,"Stage A high-precision generative-AI term 'Gemini' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,agentic AI,A,"reinforcing adoption loop: freed capacity justifies further investment in AI infrastructure and tooling. As discussed in last year's Annual Report, agentic AI represents the architectural breakthrough that enables enterprise adoption because enterprises are built on repetitive, multi-step workflows that",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,agentic AI,A,"built on repetitive, multi-step workflows that are too complex for a simple prompt but do not require human judgement at every step. Unlike chat, agentic AI can integrate with existing systems and complete work. By 2028, technology research firm Gartner expects 15% of day-to-day work decisions to be ma",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,agentic AI,A,"gy research firm Gartner expects 15% of day-to-day work decisions to be made autonomously by AI agents. (13) Rapid model progress The emergence of agentic AI reflects the extraordinary pace of underlying model progress during 2025, a year that began with the DeepSeek R1 shock and ended with an unprecede",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,AI,B,"25 Overview Manager’s Report Environmental, Social and Governance (ESG) Corporate Governance Financial Statements Shareholder Information AI cycle update (11) Rapid adoption: users and tokens AI adoption continues to significantly outpace historic trends seen with the PC, internet and sma",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,AI,B,"pounding at 4-5x annualised before appearing to accelerate to 9x annualised growth in January. In Altman’s words, reasoning and agentic have taken AI into a ""new phase where frontier AI moves from research into daily use at global scale"". (12) Enterprise adoption begins This is evident from Anthr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,AI,B,"ory, to our knowledge, has ever reached $30bn of ARR within four years, let alone $47bn. This revenue breakout reflects an inflection in enterprise AI adoption which had previously trailed consumer adoption due to early scepticism and inconsistent model performance. This is clearly no longer the c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.27,AI,B,"e of underlying model progress during 2025, a year that began with the DeepSeek R1 shock and ended with an unprecedented wave of frontier releases. AI systems evolved rapidly from conversational chatbots into reasoning-driven, multimodal agents able to operate across text, image, audio and video",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,GPT,A,"loser to every four months. At this threshold, ChatGPT (2022) could autonomously perform tasks requiring less than a minute of human expert effort; GPT-5.2 (2025) could manage tasks exceeding six hours; Anthropic's Opus 4.6 (2026) – the model underpinning Claude Code – has reportedly extended this",likely_genai,medium,"Stage A high-precision generative-AI term 'GPT' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,Claude,A,"thropic's Opus 4.6 (2026) – the model underpinning Claude Code – has reportedly extended this horizon to 14.5 hours. (15) The coding breakthrough Claude code: Daily GitHub Commits Source: Claude generated from Semianalysis. This remarkable progress has appeared first in coding. In early 2025, Anthrop",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,Claude,A,"GitHub Commits Source: Claude generated from Semianalysis. This remarkable progress has appeared first in coding. In early 2025, Anthropic launched Claude Code, a command-line coding agent able to autonomously navigate codebases, write and edit code, run tests and commit changes with minimal human ov",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,Claude,A,"oding agent able to autonomously navigate codebases, write and edit code, run tests and commit changes with minimal human oversight. By September, Claude Code had reached $1bn ARR and, in December, Boris Cherny – its creator – stated that 100% of his commits (unit of code) were written by Claude + Op",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,Claude,A,"Boris Cherny – its creator – stated that 100% of his commits (unit of code) were written by Claude + Opus 4.5. Daily GitHub commits attributed to Claude Code rose to 4% of all public GitHub commits, an extraordinary 43,000× increase in roughly 13 months. A commit is not code itself, but rather a sn",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,Claude,A,"is better understood as non-human scaling and helps explain why AI has entered a more disruptive phase. The release of Cowork in January extended Claude Code to non- technical users. More importantly, as AI shifts from tool to autonomous worker, RoI follows. Although just one example, Anthropic’s re",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,agentic AI,A,"s 30 April 2026 (14) Task-completion time horizon Time horizon of software tasks different LLMs can complete 50% of the time As previously discussed, agentic AI introduces the prospect of non-human scaling in cognitive labour. Accordingly, one of the most important frontier AI benchmarks today is the durat",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,AI,B,complete autonomously. The so-called task-completion time horizon measures the length of a task – based on expert human completion time – that an AI agent can successfully complete at a given level of reliability. A 50% time horizon represents the task duration at which an agent succeeds half t,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,AI,B,"vel of reliability. A 50% time horizon represents the task duration at which an agent succeeds half the time. Until recently, the duration of tasks AI systems could complete was doubling roughly every seven months – already an extraordinary rate of progress – but since 2024 this pace has accelera",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,AI,B,"shifts from tool to autonomous worker, RoI follows. Although just one example, Anthropic’s revenue trajectory also undermines earlier claims that AI revenues were insufficient to justify current levels of capex. Nor should it surprise us that systems capable of autonomously completing multi-hour",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.28,AI,B,"omic to replace early skyscrapers with taller structures on the same site very quickly), so conquering cognitive depth is transforming the value of AI. Investment Manager’s Report continued",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,LLM,A,"ion and precision into deterministic systems better suited to those tasks. A useful analogy is using AI to calculate a tax return. Previously, the LLM had to perform the entire calculation within token space: interpreting the tax code, applying thresholds, carrying figures forward and holding all",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,LLM,A,"rom the model, but calculation, state management and iteration are offloaded into Python. By externalising or offloading cognition, a probabilistic LLM produces deterministic, repeatable output. (17) Capex and the AI race In his 2020 shareholder letter, CEO Jeff Bezos quantified the value of Amazon",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,GPT,A,"g gaps in economically valuable capabilities. On SWE-bench Pro – a demanding real-world coding benchmark – frontier models such as Claude Opus and GPT-5 solve more than 20% of tasks, while open- weight Qwen3 32B achieves just 3.4%. Frontier systems also reason differently, exhibit distinct strength",likely_genai,medium,"Stage A high-precision generative-AI term 'GPT' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,AI,B,"ysical store trips, valuing that at roughly $630 per member against a subscription price of $119. Time is also a useful lens through which to view AI progress, given that many of the key benchmarks are denominated in time, including autonomous task duration and the acceleration of human work. App",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,AI,B,"he acceleration of human work. Applying this framework to the developed-world knowledge wage bill ($23trn), assuming half is addressable by current AI and using Anthropic's estimate of 80% time savings, generates $9-10trn in equivalent labour value. Applying an Amazon-style 16% capture rate sugge",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,AI,B,"opic's estimate of 80% time savings, generates $9-10trn in equivalent labour value. Applying an Amazon-style 16% capture rate suggests a potential AI revenue opportunity more than $1trn today – and this captures only the current visible market opportunity. In 1998, the internet addressable market",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,AI,B,"med as a share of the existing $500bn global advertising market; today, e-commerce, digital advertising and video streaming together exceed $7trn. AI may unlock similarly large invisible markets that are difficult to frame today. (18) Looks like convergence… From a distance, AI models appear to b",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.29,AI,B,"enAI's o1 on many benchmarks while charging just $2.19 per million output tokens versus o1's $60. Today, open-weight models such as Qwen3 and Meta AI's Llama 4 offer near-frontier capability at close to zero marginal cost. This convergence, however, is largely a mirage. Static benchmarks obscure",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.30,LLM,A,"er intelligence. The AI race is one the smartest companies know they cannot afford to lose. Now that agents are viable, it should be clear that the LLM increasingly resembles the operating system of the agentic world – the layer that interprets intent and orchestrates execution. Any company withou",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Polar Capital Technology Trust,PCT,,PCT_company_annual_report_current_fy-ended-2026-04-30_2026-07.pdf,p.30,GPT,A,"iteration. In less than a month during late 2025, four frontier labs launched their most powerful models: Grok 4.1, Gemini 3, Claude Opus 4.5 and GPT-5.2. Since then, the pace has only accelerated. The leading labs are locked in a pace that is self-reinforcing: every capability jump resets the f",likely_genai,medium,"Stage A high-precision generative-AI term 'GPT' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
