company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"edding AI into everyday business processes to drive efficiency, increase product sales, improve decision-making and enhance the customer experience. AI is transforming areas such as risk management (100% of unsecured consumer loans underwriting is fully automated and improvements are being made in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"operations (automating tasks and optimising workflows). Below please see specific examples of the measurable business value being generated by these AI initiatives. We are committed to the responsible and ethical deployment of AI and maintain robust model risk oversight and controls, as detailed in",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"thical deployment of AI and maintain robust model risk oversight and controls, as detailed in our Model risk section on pages 102 to 103. Harnessing AI for business performance BANK OF GEORGIA HAS BEEN NAMED THE WORLD'S BEST DIGITAL BANK 2024 BY GLOBAL FINANCE Operations and process efficiency • I",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"excess cash in ATMs and branches, achieving double-digit declines in excess GEL and US$ holdings without impacting customer access to funds. • AI chatbot: Improved customer service efficiency by deploying a large-scale, in-house Georgian- language chatbot, offloading 25% of Contact Center vo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"o-text engine, automating transcription, categorisation, and dissatisfaction flagging. Customer acquisition • Improving customer acquisition: Used AI to create data-driven estimates of the potential value of non-primary clients, enabling more targeted marketing. Risk management • AI-powered reta",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"n-primary clients, enabling more targeted marketing. Risk management • AI-powered retail underwriting: Transformed retail credit underwriting with AI, achieving almost 100% automation for instalments and unsecured consumer loans, exceeding 50% automation for credit cards and achieving strong p",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"SME credit underwriting using advanced modelling, facilitating the launch of our first unsecured SME digital loan. • Fraud prevention: Deployed AI models to flag and prevent suspicious disbursement activity in real time. • Collections: Optimised debt recovery processes with AI-driven models",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.27,AI,B,"atisfaction issues, and generating actionable insights. • Enhanced Mobile Chatbot: Transform digital engagement with an advanced conversational AI capable of understanding complex queries and increasing first-contact resolution.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.31,automation,B,"pectively. In 2025, BNB will focus on increasing the number of retail and SME clients, as well as improving operational efficiency through process automation and enhanced digital services. Digital Area JSC Digital Area is a holding entity comprising a digital ecosystem of multiple portfolio companies desi",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.45,automation,B,"processes have been implemented. As a result, we set goals and targets that may be mandatory (based on legislation) or voluntary – for example, for automation or optimisation purposes. Contributions to information security development We actively support the development of information security in Georgia",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.86,GenAI,A,"articipation, with 35% advancing through promotions and leadership roles. Our data-driven Back Office Programme at Bank of Georgia, which included GenAI training and soft skills workshops, resulted in career advancements for 89% of 2021 participants and 77% of 2023 participants. The Individual Coach",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.103,automation,B,"lity to detect such attacks and respond appropriately. Access management: The Group Companies have a role-based access control, contributing to the automation of employee onboarding and existing employee rotation processes and enabling the restriction of network access based on the roles of individual us",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.104,AI,B,"rowth. The limited local talent pool makes recruiting top tech and data professionals challenging. To support its focus on digital capabilities and AI-driven decision-making, the Group prioritises attracting and retaining skilled talent and investing in leadership development for succession planni",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.104,AI,B,"pplication. The regulation requires that all relevant new and existing models be in line with regulatory requirements. Given the increasing use of AI-driven models at Bank of Georgia, particular attention is paid to the oversight and mitigation of AI-related risks. To ensure effective oversight",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.104,AI,B,"iven models at Bank of Georgia, particular attention is paid to the oversight and mitigation of AI-related risks. To ensure effective oversight of AI, Bank of Georgia maintains internal policies and procedures governing AI usage, which outline clear guidelines for model development, validation,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.104,artificial intelligence,B,"usage. Key drivers and developments As banking operations become more complex and digital, the adoption of statistical models, machine learning and artificial intelligence enhances decision-making and provides competitive intelligence. To sustain these benefits, sound model risk assessment frameworks and validation pr",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.104,artificial intelligence,B,"s, sound model risk assessment frameworks and validation practices are essential. The NBG’s regulation – Managing Risks for Data-based Statistical, Artificial Intelligence and Machine Learning Models – sets additional requirements for model development, validation, monitoring and application. The regulation requires",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.126,LLM,A,"began her career at Legal Partners Associated LLC in 2010 and has been an Associate Lecturer at Free University of Tbilisi since 2015. Education LLM, University of Cambridge; LLB, Caucasus University. Date of appointment As CLO: June 2020; As Deputy CEO: January 2025 Vakhtang Bobokhidze Co-D",likely_genai,medium,"Stage A high-precision generative-AI term 'LLM' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.148,AI,B,"iven the increasing focus on technology and digital solutions, the report includes dedicated dashboards on information security, data privacy, and AI/model risks, ensuring the Committee maintains strong oversight of these areas. The report provided key insights into principal risks and updates on",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Lion Finance Group,BGEO,,BGEO_company_annual_report_previous_fy2024_2025-04.pdf,p.182,GenAI,A,ration Committee has set Mr Gachechiladze’s KPIs for 2025: • ROAE • Cost:income ratio • Cost of credit risk ratio (COCR) • Profit before tax (PBT) • GenAI engagement • Retail detail monthly active users • NPS - Bank of Georgia • eNPS - Bank of Georgia • ESG/impact metrics • Individual KBO See the Policy,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
