company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,Copilot,A,"your organization achieve its goals with secure, scalable AI solutions. Explore AI solutions Follow Microsoft Surface Book 3 Surface Pro Microsoft Copilot Microsoft 365 Windows 11 apps Account profile Download Center Microsoft Store Support Extended holiday returns Order tracking Support Microsoft in",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,Copilot,A,als for students and parents Azure for students Microsoft AI Microsoft Security Azure Dynamics 365 Microsoft 365 Microsoft Advertising Microsoft 365 Copilot Microsoft Teams Microsoft Developer Microsoft Learn Support for AI marketplace apps Microsoft Tech Community Microsoft Marketplace Microsoft Power P,likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,wer Platform Microsoft Teams Microsoft Security Nonprofit Microsoft Security Azure Dynamics 365 Microsoft 365 Microsoft Teams Windows 365 Microsoft AI Azure Space Mixed reality Microsoft HoloLens Microsoft Viva Quantum computing Sustainability Education Automotive Financial services Government Heal,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"ce launched a bold, multiyear transformation program to become a high-performing, competitive, resilient, and growing business enabled by digital and AI technologies. As part of this strategy, the business is using digital technologies and AI to create competitive advantages across the value chain, f",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"ilst we are already seeing clear benefits—whether in engine design, operations, or customer solutions—there’s still much more to unlock.” Innovative AI and cloud-based improvements The company is redefining how it designs, builds, and maintains its world-class engines and systems. With the help of M",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"how it designs, builds, and maintains its world-class engines and systems. With the help of Microsoft and Siemens technologies, Rolls-Royce is using AI to accelerate design, streamline production, boost engine efficiency, and predict maintenance needs before issues arise. “We are investing heavily i",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"ystems and improving our design engineering,” says Kaveh Pourteymour, Group Chief Digital Information Officer at Rolls-Royce. “By embracing Microsoft AI and digital technologies, we will develop efficient and fully utilized smart factories, whilst enhancing our customer and employee experience.” Roll",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"tacks such as Microsoft Azure Databricks, Unity Catalog, and high-powered GPUs, engineers can explore a broader range of design parameters in hours. AI-powered automation speeds up component selection and assembly, reducing manual effort and accelerating production. These advancements enable smaller,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"cements enable smaller, more agile teams to innovate quickly, cutting time to market and enhancing responsiveness to industry demands. Keeping cool: AI-powered turbine blade inspection Rolls-Royce is also using AI and machine learning to revolutionize its turbine blade manufacturing with “Signature",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"on by 30%, significantly minimized erroneous scrap from the manual inspection process, and accelerated fault resolution from days to near real time. AI-powered engine health monitoring: Maximizing time on wing Advancements in digital technology are blurring the line between product and aftermarket s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"LinkedIn, X/Twitter, and YouTube. “We are investing heavily in modernizing our systems and improving our design engineering. By embracing Microsoft AI and digital technologies, we will develop efficient and fully utilized smart factories, whilst enhancing our customer and employee experience.” Kave",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,AI,B,"Contact Sales Microsoft 365 Dynamics 365 Microsoft Power Platform Microsoft Teams Microsoft Security Nonprofit Transform work with Microsoft AI Bring intelligence into the flow of work and help your organization achieve its goals with secure, scalable AI solutions. Explore AI solutions Fol",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Rolls-Royce Holdings,RR,,RR_partner_partner_case_study_rolls-royce-saves-millions-in-cost-avoidance-with-microsoft_2025-04-01.html,not_applicable,artificial intelligence,B,"bricks SERVICES AND SUPPORT Microsoft Cloud for Manufacturing ORGANIZATION SIZE 10,000+ employees COUNTRY/REGION United Kingdom BUSINESS NEED Artificial Intelligence INDUSTRY Discrete Manufacturing Share the story Explore related stories Stories in this industry Stories about this customer ""Previous"" ""Next",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
