company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,GenAI,A,"information we have to absorb and translate into a response for our customers.” Hiscox specialises in insuring small businesses After working with GenAI for a year, Howard says he now uses Copilot for half of his work, resulting in impressive time savings and productivity gains. Identifying and recor",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,vestor Relations Microsoft by the numbers UK Press Contacts Video & B-roll Worldwide PR sites More All Microsoft Global Microsoft 365 Azure Copilot Windows Surface XBOX Deals Small Business Support Software Software Windows Apps OneDrive Outlook Moving from Skype to Teams OneNote Mic,likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"e provider Hiscox prides itself on providing a service to its customers that is ‘personal, specialist and effortless’. And it believes Microsoft 365 Copilot is helping them to deliver on this commitment. The company, which insures anything from wedding photographers and fitness instructors to listed buil",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ions and cargo ships, is rolling out the technology to all 3,000+ of its employees across 14 countries, following a successful trial. “Microsoft 365 Copilot is the perfect tool for us because it’s embedded within all the productivity tools our colleagues already use,” explains Chris Loake, Group Chief Inf",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"the productivity tools our colleagues already use,” explains Chris Loake, Group Chief Information Officer at Hiscox. Chris Loake says Microsoft 365 Copilot is freeing up colleagues to offer more personalised customer service “It’s easy to turn on, it’s easy to use, and it enables our colleagues to do wh",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"of spending time on admin.” Simplifying and streamlining One of the first people at Hiscox to experience the benefits of working with Microsoft 365 Copilot was Ian Howard, a senior technical claims underwriter in the UK claims team. With an active claim portfolio, he was quick to see the potential that",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ns. “We handle a variety of claims – from medical malpractice to property damage – which involves a range of complex work processes,” he explains. “Copilot helps to streamline them and simplify the huge amount of information we have to absorb and translate into a response for our customers.” Hiscox spec",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ds of pages of expert medical evidence and complex legal advice for claims where that is needed now takes him a matter of minutes. Howard says using Copilot means he can focus his time and attention on higher-level decision-making and communication, leading to better outcomes for customers. Champions net",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"hoed by colleagues company-wide, says Steph Bateman, a product owner for end-user experience and adoption at Hiscox: “The main benefit of rolling out Copilot is that it frees people up from repetitive tasks and gives them the time back to focus on value-add activities that are more important to the busines",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ve tasks and gives them the time back to focus on value-add activities that are more important to the business.” Hiscox is rolling out Microsoft 365 Copilot to all 3,500 of its employees It means Howard and his colleagues in the claims team are able to concentrate on assessing the impact that expert evid",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"that expert evidence has on a claim, instead of spending hours collating the key points from a report manually. Howard is now championing the use of Copilot more widely across the Claims team and beyond. He’s one of a growing network of AI champions creating a sense of excitement around Copilot across the",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ng a sense of excitement around Copilot across the entire business. Creating a buzz Just two years since the insurer first introduced Microsoft 365 Copilot, the number of employees using it has increased from 300 to over 3,000, says Bateman. This rapid adoption has been driven in no small part by demand",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"ys Bateman. This rapid adoption has been driven in no small part by demand – at one point, there were more than 200 people on the waiting list for a Copilot license, Bateman says. “I was getting countless emails, Teams messages and phone calls every day, and people coming up to me in the office,” she rec",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"s, Teams messages and phone calls every day, and people coming up to me in the office,” she recalls. Steph Bateman says there is ‘a real buzz’ about Copilot among colleagues “There was a real buzz around Copilot, and the demand for it ramped up because of the positive things that people who had been usin",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"sing AI have been won over once they’ve seen it in action, she adds. “The ‘Eureka moment’ for people has been when they see that using one prompt in Copilot can save them an hour on a task that would otherwise have taken them four. Very quickly, people then start to wonder how much time it could save them",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"e it could save them on other tasks, too,” she says. Drop-in sessions supported by Microsoft; shared prompt libraries; a dedicated Teams channel for Copilot champions offering peer-to-peer support; and live demos at the Hiscox Tech Summit, have also helped Hiscox employees develop and refine the skills th",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,"have that customer’s data at their fingertips,” Loake predicts. “AI is really supercharging what we do.” Financial Services Insurance Microsoft 365 Copilot Productivity What's new Surface Pro Surface Laptop Surface Laptop Ultra Copilot for organisations Copilot for personal use AI in Windows Expl",likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,Copilot,A,nt Deals for students and parents Azure for students Business Microsoft AI Microsoft Security Azure Dynamics 365 Microsoft 365 Microsoft 365 Copilot Microsoft Teams Small Business Developer & IT Microsoft Developer Microsoft Learn Support for AI marketplace apps Microsoft Tech Community Mi,likely_genai,medium,"Stage A high-precision generative-AI term 'Copilot' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,AI,B,===== HTML DOCUMENT ===== Source file: HSX_partner_partner_case_study_n-a.html Title: How AI is ‘supercharging’ Hiscox employees Skip to main content Microsoft Microsoft UK Stories Microsoft UK Stories Microsoft UK Stories Home Educati,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,AI,B,Shop XBOX Accessories VR & mixed reality Entertainment Entertainment XBOX Game Pass Ultimate XBOX games PC games Business Business Microsoft AI Microsoft Security Azure Dynamics 365 Microsoft 365 for business Microsoft Power Platform Windows 365 Digital Sovereignty Developer & IT Deve,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,AI,B,usiness Microsoft Power Platform Windows 365 Digital Sovereignty Developer & IT Developer & IT Microsoft Developer Microsoft Learn Support for AI marketplace apps Microsoft Tech Community Microsoft Marketplace Software companies Visual Studio Other Other Microsoft Rewards Free downloads,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,AI,B,"rds Licensing View Sitemap Search Search news.microsoft.com/en-gb/ No results Cancel 0 Cart 0 items in shopping cart Microsoft UK Stories How AI is ‘supercharging’ Hiscox employees ‘to do what they’re great at’ Written by Emilie Martin Published June 25, 2025 Category Financial services",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Hiscox,HSX,,HSX_partner_partner_case_study_n-a.html,not_applicable,AI,B,"kills they need to get the most from the technology, Bateman adds. Agentic future Looking ahead, the insurer is thinking about exploring the use of AI agents – specialised digital assistants that can operate independently or in the background, automating specific tasks or processes. “Some of the mo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
