company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.79,AI,B,le 59 Employee engagement 61 Wellbeing and development 59 Human rights Our commitment to human rights 56 Working with third parties 56 Using data and AI responsibly 57 Anti-bribery and corruption Ethical standards 56 Reporting and investigating concerns 56 Environmental matters Environment 52 Climat,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.114,AI,B,"American Appointed: 18 July 2022 Skills and experience Vishal has a distinguished background in technology, particularly in Artificial Intelligence (AI) and Machine Learning (ML), which are central to GSK’s approach to R&D. He also brings a deep understanding of cyber security to the Board. He is t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.114,AI,B,"ard. He is the founder and CEO of Vianai Systems, Inc, a Silicon Valley-based company that provides advanced technological software and services in AI and ML to large enterprises around the world. Before founding Vianai Systems in 2019, Vishal served as CEO of Infosys Limited, where he led an innov",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.114,AI,B,"ai Systems in 2019, Vishal served as CEO of Infosys Limited, where he led an innovative strategy to help clients renew existing IT landscapes, using AI/automation, design thinking and next-generation technologies to transform customer experiences. He also served as a member of the Executive Board o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.114,AI,B,"Executive Board of SAP SE, prior to which he was its Chief Technology Officer, and also as a Board Member of Oracle Corporation. Vishal has a PhD in AI from Stanford University and has co-authored several research abstracts related to AI, technology and database management. External appointments F",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.114,AI,B,"xternal appointments Founder and CEO, Vianai Systems, Inc; Member, Supervisory Board, BMW AG; Member of the Advisory Board of Stanford University's AI Center (Institute for Human-Centered Artificial Intelligence). Key Committee Chair Corporate Responsibility Science Nominations & Corporate Governan",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.118,GenAI,A,"ost particularly, the pipeline. We heard from an external panel led by the CSO on the opportunities and threats of health data and applications of GenAI for R&D and commercial operations. We then participated in an interactive exhibition with key employees on the adoption of cutting-edge AI tools ac",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.118,AI,B,6 to 2031 (50%) Post-2031 (30%) Financial Performance Pipeline Technology Shareholder Returns Valuation Communication Audit & Risk – Cyber security – AI Governance – Responsible Business reporting – Audit tender process Remuneration – 2024–25 Performance reward – 2025 Remuneration Policy Corporate Re,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.125,AI,B,"crutinising updates on R&D strategy and progress, and progression of our pipeline – reviewing progress on science and technology ambitions, including AI adoption plans – reviewing the critical role and ambitions for our global supply chain, including platform technologies – discussing our overall com",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.129,AI,B,"The Board also reviewed the proposed allocation of capital, including a planned $1.2 billion investment in next-generation biologics manufacturing, AI and digital technologies, and the construction of a new biologics ‘flex’ facility in Pennsylvania Broader considerations included stakeholder engage",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.130,AI,B,", Board members met with talent from the Oncology, Commercial and R&D teams. In October, Board members met with ELP talent for demonstrations of how AI has been adopted to bring efficiency across R&D, Supply and Commercial, and to support learning and development for all employees Opportunities wil",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.136,AI,B,"top that runs through the organisation. We hold a focused selection of in-depth sessions, including regular reviews of the cyber security and the AI control environment and of enterprise risk management items, and we initiated and are continuing to lead a formal audit contract tender process.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.137,AI,B,"plemented in phases, with the controlled introduction due to be completed by the end of 2026. The Committee will monitor progress during the year. AI use and governance: The Committee was pleased to track the partnership between Tech and Legal & Compliance to respond proactively to the evolving c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.137,AI,B,"dicated regulatory task force to anticipate and address new global and local cyber-regulatory requirements. As part of this initiative, an advanced AI-driven platform is being developed to automate regulatory-change monitoring across GSK’s markets, continuing to enhance visibility and facilitate",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,agentic AI,A,"forward to updates on how the Council progresses its key focus areas, which include: – strengthening controls for more autonomous, decision-making agentic AI systems – continuing to mature governance practices across the business and – completing an external benchmarking exercise to provide independent a",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,AI,B,"mitigate this and each of our other enterprise risks are described on pages 68 and 303. Our Responsible AI framework helps us maintain clear guardrails as we scale adoption of AI across GSK to drive innovation, growth and productivity to accelerate our p",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,AI,B,"adoption of AI across GSK to drive innovation, growth and productivity to accelerate our purpose. The Committee continued to review the work of the AI Governance Council (Council) in overseeing the integrity and strength of these guardrails. During the year, the Committee discussed oversight of e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,AI,B,"nce Council (Council) in overseeing the integrity and strength of these guardrails. During the year, the Committee discussed oversight of emerging AI systems trends and software. This included the design and development of AI agent (agentic) systems and, critically, the governance controls and se",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,AI,B,"protocols. The Committee stressed that as a guiding principle management should keep in mind not only the productivity and efficiency benefits that AI tools, software and systems could deliver for GSK, but also their limitations. The Committee reiterated that strong AI governance was vital to prot",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,AI,B,"nce and security risks. It also noted key achievements, including closing outstanding audit actions and introducing enhanced security standards for AI. The Committee received a report from the General Counsel highlighting the importance of monitoring the evolving AI-litigation landscape, and regu",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.138,AI,B,"f monitoring the evolving AI-litigation landscape, and regulatory and enforcement trends, and of incorporating lessons learnt from monitoring GSK’s AI processes. In 2026, the Committee is looking forward to updates on how the Council progresses its key focus areas, which include: – strengthening c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.153,AI,B,"s. GSK achieved five new FDA approvals, and the early and late-stage pipeline was strengthened with targeted BD and collaborations in technology and AI/ML. In addition to the targets set at the beginning of the year, Emma personally provided significant engagement and leadership for GSK on MFN and t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.153,AI,B,"ecuted as per plan Exceeded Deliver digital, data and tech milestones – Leveraged unique insight and connection to tech companies to drive continued AI capability embedding at scale in global functions, manufacturing, R&D and commercial with measurement of efficiencies achieved – Excellent progress",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.153,AI,B,"g at scale in global functions, manufacturing, R&D and commercial with measurement of efficiencies achieved – Excellent progress across the R&D data/AI technology goals driving improvements in cycle time, cost and attrition – 7,900 employees completed the Enterprise Digital Fluency training, local t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.153,AI,B,"attrition – 7,900 employees completed the Enterprise Digital Fluency training, local training at 50+ sites – Two-day demonstration with the Board on AI/ML in action across the business Exceeded Meet Trust goals and protect and build GSK’s reputation – Constructive engagement with governments and re",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.154,agentic AI,A,"t performance reviews – Identified and progressed top three technology enablement priorities in finance (forecasting AI, Smart resource allocation, Agentic AI) and the traversal AI enabled resource allocation program has gone live in five markets Exceeded Lead exceptional IR deployment – Partnering with",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.160,AI,B,"55k per annum – Supplemental fee paid to Science and Medical Experts to be expanded to cover Science, Specialty Tech and Medical Experts to include AI/ML and cyber technical expertise or equivalent future specialisms as required by the Board. This fee recognises the expertise and additional time c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.161,AI,B,"he introduction of committee membership fees, and to extend the supplemental fees payable to members of the Science Committee to include NEDs with AI/ML and Specialty Tech expertise and other such skills beyond Science Committee membership. The revision to the Policy will also increase the NED SO",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.291,AI,B,"significance and are consistent with the principal risks detailed on page 63. Opportunities and risks associated with third-party relationships and AI, particularly generative and agentic, are considered within each principal risk, ensuring that risk assessments are comprehensive and integrated, a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.292,AI,B,"holder confidence. Information sources which are not based on robust scientific research, including publications, media coverage, social media and AI tools have increased. This could lead to more critical reports related to our products. Such information and reports, as well as poor management of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.293,AI,B,"; economic volatility driven by new trade policies; an increased focus on inspections throughout the supply chain; the accelerating integration of AI and other technologies; and new and evolving legislation and regulatory guidance. Combined, these factors create a broad spectrum of challenges for",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.293,AI,B,"tion readiness. We are actively contributing to global industry advocacy topics, including the regulatory frameworks for advancing technologies and AI to support compliance, patient safety and product supply. We have an ongoing programme to drive continuous improvement of quality management matur",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.294,AI,B,"works that support innovation, trust and transparency in light of rapid technological progress. As we invest in data- driven technologies, including AI and advanced platforms to improve R&D speed and effectiveness, we also recognise that these are newly emerging technologies and therefore may requ",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.294,AI,B,"at the heart of emerging science, and use deep and diverse data and advanced technologies, including artificial intelligence and machine learning (AI/ML), to significantly improve the pace, precision and probability of success of drug development. Strategic report Corporate governance Financial s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.295,AI,B,"for fraud, error or inefficiency. Failures in safeguarding critical systems, managing third-party and banking dependencies, or overseeing data and AI risks could further lead to operational disruption, financial loss, and loss of stakeholder confidence. Context Externally, geopolitical tensions, e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.295,AI,B,"– create interdependencies with third parties, offshore partners and banking counterparties. These connections heighten exposure to data, cyber and AI risks, while making governance, resilience and effective controls central to sustaining our financial integrity and long-term strategic objectives.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.295,automation,B,"governance, resilience and effective controls central to sustaining our financial integrity and long-term strategic objectives. The shift towards automation and technology-driven processes creates both efficiency and opportunities and risks from skills gaps, inadequate controls and evolving compliance e",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.296,artificial intelligence,B,ion and risk management activities. Our independent business monitoring and third-party monitoring teams incorporate specialist data expertise and artificial intelligence tools to support monitoring and analysis of bribery and corruption and commercial practices risk. We continue to enhance our controls around third-p,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.299,AI,B,"Data ethics and privacy Risk definition The risk that GSK or our third parties potentially fail to ethically collect; use, re-use through AI, data analytics or automation, secure, share and destroy personal information in accordance with laws, regulations, and internal controls and requi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.299,AI,B,"tion Officer (DPO) we have made such appointments, including in the EU. In line with our global data strategy and focus on data-driven science and AI/ML, the ERO has appointed a Head of Digital, Privacy and Cybersecurity (Head of DPC) to oversee the design, implementation and continuous enhanceme",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.299,AI,B,"et support, monitoring regulatory developments, delivering targeted training programmes, and maintaining expertise in emerging technologies such as AI/ML. To strengthen compliance and accountability, privacy controls are integrated into all business initiatives, with processes for identifying, ma",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.299,AI,B,"e integrated into all business initiatives, with processes for identifying, managing and resolving privacy-related issues continuously refined. The AI Governance Council serves as a critical oversight body, monitoring regulatory updates, aligning our Responsible AI Framework with evolving standard",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.299,AI,B,"l serves as a critical oversight body, monitoring regulatory updates, aligning our Responsible AI Framework with evolving standards, and embedding AI risk management into Risk Management Compliance Boards. Through these coordinated efforts, we remain committed to meeting our global privacy and da",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.300,AI,B,"er requirements related to national security and data sovereignty that may disrupt R&D. Rapid technological expansion particularly in the areas of AI and automation, present opportunities but also exert significant competitive pressure in the context of a disparate and evolving ethical, legal, an",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.301,AI,B,"opting advanced technologies, we ensure the secure management and accessibility of human biological samples, data and information. Our Responsible AI Internal Control Framework integrates enterprise-wide controls, Accountability Reports, and oversight from the AI Governance Council. R&D-specific",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.301,automation,B,"data governance frameworks to support compliance and competitiveness across our R&D activities. By strategically aligning investments, leveraging automation and adopting advanced technologies, we ensure the secure management and accessibility of human biological samples, data and information. Our Respo",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.303,AI,B,"companies. Our drive to enhance pipeline innovation, performance and productivity through advanced technologies like digital tools, data analytics, AI/ML and cloud computing demands continuous improvement in our cyber security measures and defences. We depend on external contractors, partners and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.305,AI,B,"objectives. This drives an increasing need for robust skills and capabilities planning. Significant advances in science and technology, especially AI, mean that the skills and capabilities needed for jobs across the pharmaceutical and healthcare industries are rapidly evolving. This requires eval",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_current_fy2025.pdf,p.329,AI,B,eration governance 160 Remuneration report 140 Reporting framework 84 Research and development 14 Responsible business 47 Responsible use of data and AI 57 Right of use assets 214 Risk management 63 Science Committee report 131 Section 172 statement 77 Share capital and control 305 Share capital and,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.5,AI,B,"…using advanced technologies… Pipeline At every step of the R&D process, we are using data tech, including AI, and platform technologies to be faster, more effective and more predictive in discovering and developing innovative medicines and vaccines. Re",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.9,AI,B,"lls and experience across all parts of the biopharma value chain, including strategically important areas to GSK such as genetics, immunology and AI. In 2024, we were delighted to welcome Dr Jeannie Lee to the Board. Jeannie is Vice Chair of the Department of Genetics at Harvard Medical School",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.12,AI,B,"f new therapies. Advances in understanding of human genetics and functional genomics, in tandem with artificial intelligence and machine learning (AI/ML), are enabling scientists to decode the mechanisms of disease. A better understanding of biological processes, such as inflammation and ageing",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.12,AI,B,"d technological advances continues to prompt innovative partnerships and collaborations across sectors. The biopharma industry completed around 60 AI/ML focused deals in 2024. Countries also continue to look to innovation generated by strategic industries, including biopharma, to support growth.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.12,AI,B,"data and new technologies. Read more about our R&D to prevent and change the course of disease on pages 12 to 31 £9.9bn Total deal value of AI/ML transactions completed by the biopharma sector in 2024. $440bn Projected global spending on oncology medicines by 2028, according to IQVIA, mak",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.22,AI,B,"n locally advanced dMMR rectal cancer The dMMR/MSI-H biomarker is also present in colorectal cancers, so we’re using this, along with our advanced AI and ML technologies, to inform our development programme for dostarlimab beyond endometrial cancer. In 2024, we announced updated results from a ph",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.30,AI,B,"form technologies. Data technology – deep understanding of disease Data tech, including data itself, digital capabilities, artificial intelligence (AI) and machine learning (ML), gives us an unprecedented depth of understanding of patients, human biology, and disease mechanisms. Our world-leading",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.30,AI,B,"a sources allow us to push the boundaries of what’s possible and enable our teams to work faster and with greater precision. For example, applying AI and ML to our work in human genetics and functional genomics has significantly enhanced our understanding of disease processes. This means we can",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.30,AI,B,"enzymes in the body to treat diseases. We’re building a digital chemistry platform to transform the discovery of small molecule medicines by using AI/ML and automation. This will help create chemical compounds at an industry- leading scale, quickly and efficiently, through a unique generative des",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.30,machine learning,B,", and make clinical trials as effective as possible. Increasingly, technology is enabling a more dynamic approach to R&D. For example, we’re using machine learning algorithms to identify potential drug targets and advanced data analytics to predict patient responses. We’re also implementing digital twins, whic",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.31,AI,B,t for steatotic liver disease. Our acquisition of Elsie Biotechnologies in 2024 brings together Elsie’s expertise and our internal capabilities in AI/ML to accelerate a next-generation oligonucleotide platform. This will further enable us to create predictive models for designing oligonucleotides,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.31,AI,B,"understand which patients may respond best to our treatments at specific points in their disease. In the case of our oligonucleotide bepirovirsen, AI and ML are helping us to achieve functional cure in more patients with chronic hepatitis B. Modelling retrospective data from our phase II trial s",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.32,AI,B,"regulatory submissions. To reach more patients faster, we’re saving time and cost by automating clinical and regulatory submission documents with AI, for instance in certain phase III trials of Jemperli and depemokimab. In 2024, we continued our year-on-year reduction in submission times with me",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.32,AI,B,"give us access to large genetic datasets to deepen our understanding of disease. We integrate them with other datasets, including our own, and use AI and ML to generate insights that enable us to significantly improve and accelerate drug discovery and development. We work with Tempus, a precision",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.32,AI,B,"of disease. For instance, we’re replicating clinical conditions using tumour models from patient-derived organoids alongside digital pathology and AI to increase our speed and probability of success in development at our Digital Biological Twin Lab in Stevenage. In 2024, we announced new collabor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.46,AI,B,"logy, it’s about enabling us to work smarter and more efficiently. We can augment our human creativity, expertise and problem solving with data and AI, increasing our impact and delivering better and faster for patients. For example, we have introduced an AI tool to quickly determine the best tra",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.46,artificial intelligence,B,"ls, digital twins for continuous process optimisation, robotics for material handling, and predictive maintenance and digital scheduling enabled by artificial intelligence. These investments in innovative technologies and platforms demonstrate our commitment to advancing science, technology and sustainability. To sup",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.47,automation,B,"elping us deliver right first-time technology transfer to scale up manufacturing and launch plans for our HIV pipeline, including cabotegravir. Automation and robotics also help to improve ergonomics, increase efficiency and deliver more medicines and vaccines around the world, on time every time. At",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.58,AI,B,operations. This is a management system using best-known methods to reduce risks associated with services performed by contractors. Using data and AI responsibly We take our responsibility for data ethics and privacy seriously and we exercise high standards of integrity in dealing with the perso,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
GSK plc,GSK,,GSK_company_annual_report_previous_fy2024.pdf,p.58,AI,B,"s, monitor and mitigate new and emerging cyber threats to protect GSK from cyber security risks. In 2024, we continued to embed our cross-functional AI Governance Council (AIGC) to oversee our AI strategy and to ensure responsible adoption of AI/ML. We also introduced a new responsible AI Standard",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
