staging_id,company,ticker,candidate_title,local_filename,source_id,document_category,evidence_origin,page_or_section,matched_keywords,screening_stages,supporting_passage_count,supporting_context,possible_extraction_artifact,possible_webpage_boilerplate,provisional_rejection_category,duplicate_group_id,suggested_destination,reviewer_decision,reviewer_notes
NWG-REJ-044,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.150,AI,B,1,"urther strengthen our performance culture, we reflected our new behaviours into how we manage performance in 2025 and enhanced the experience with AI-powered goal setting, feedback and check-in preparation prompts. We also launched Recognise, our new approach to recognition, which enables colle",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-045,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.172,automation,B,2,"ronment. This has included refinements to the enhanced risk and control self assessments supported by an industry aligned risk directory, greater automation of risk processes, a focused suite of risk standards, operational guidance and risk toolkits, which provide a consistent approach to risk manageme ||| ual risk exposures. They further support the initiation of actions to address control gaps and weaknesses and identify control rationalisation and automation opportunities. The outcomes of the risk and control self-assessments are used as input into risk profile reporting to the Board and senior manage",no,no,ordinary_automation,DUPG-024,rejected,,
NWG-REJ-046,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.270,artificial intelligence;generative AI,A;B,2,"to mitigate associated technology and cyber risks. • AI tools have been introduced to support the articulation and adequacy of controls including generative AI chat bots to support the embedding of frameworks and to help with horizon scanning. • Compliance with UK and EU operational resilience regulatory ||| ns, nation states. • Innovations in technology, assessing the inherent risk and developing appropriate responses to manage any associated risks. Artificial Intelligence, Quantum Computing and Cloud Adoption have been areas of focus in 2025. As cyberattacks evolve, NatWest Group continues to invest in additional ca",no,no,vague_general_ai_reference,DUPG-025,rejected,,
NWG-REJ-047,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.271,artificial intelligence;generative AI,A;B,2,"to mitigate associated technology and cyber risks. • AI tools have been introduced to support the articulation and adequacy of controls including generative AI chat bots to support the embedding of frameworks and to help with horizon scanning. • Compliance with UK and EU operational resilience regulatory ||| ns, nation states. • Innovations in technology, assessing the inherent risk and developing appropriate responses to manage any associated risks. Artificial Intelligence, Quantum Computing and Cloud Adoption have been areas of focus in 2025. As cyberattacks evolve, NatWest Group continues to invest in additional ca",no,no,vague_general_ai_reference,DUPG-026,rejected,,
NWG-REJ-048,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.276,automation,B,1,"easuring and assessing risk exposures (including credit, market, and climate risk), calculating regulatory capital and liquidity requirements and automation of operational processes. Model applications may give rise to different risks depending on the business in which they are used. Model risk is ther",no,no,ordinary_automation,DUPG-052,rejected,,
NWG-REJ-049,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.277,automation,B,1,"easuring and assessing risk exposures (including credit, market, and climate risk), calculating regulatory capital and liquidity requirements and automation of operational processes. Model applications may give rise to different risks depending on the business in which they are used. Model risk is ther",no,no,ordinary_automation,DUPG-054,rejected,,
NWG-REJ-050,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.370,artificial intelligence,B,1,"ading because they failed to disclose that, at the time of the bond offering, Oracle was already planning to further increase its debt to fund its Artificial Intelligence infrastructure expansion. The complaint seeks damages under the U.S. Securities Act of 1933 (the ‘Securities Act’), as amended, on behalf of thos",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-051,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.371,artificial intelligence,B,1,"ading because they failed to disclose that, at the time of the bond offering, Oracle was already planning to further increase its debt to fund its Artificial Intelligence infrastructure expansion. The complaint seeks damages under the U.S. Securities Act of 1933 (the ‘Securities Act’), as amended, on behalf of thos",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-052,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.405,artificial intelligence,B,1,"that NatWest Group and its customers serve, rapid changes to the economic environment due to the adoption of technology, digitisation, automation, artificial intelligence, decarbonisation, or due to the consequences of climate change, biodiversity loss, environmental degradation, and widening social and economic ine",no,no,ordinary_automation,DUPG-056,rejected,,
NWG-REJ-053,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.406,artificial intelligence,B,2,"the profitability, competitiveness, or volume of services NatWest Group offers; • the rapid emergence and deployment of new technologies (such as artificial intelligence, quantum computing, blockchain and digital currencies) resulting in a potential shift across the market towards products and services that are no ||| ift across the market towards products and services that are not part of NatWest Group’s core offering today; • the deployment and integration of artificial intelligence in NatWest Group’s processes, controls, and products; • the emergence of digital assets and digital currencies operating alongside the traditional",no,no,vague_general_ai_reference,DUPG-027,rejected,,
NWG-REJ-054,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.407,artificial intelligence,B,2,"the profitability, competitiveness, or volume of services NatWest Group offers; • the rapid emergence and deployment of new technologies (such as artificial intelligence, quantum computing, blockchain and digital currencies) resulting in a potential shift across the market towards products and services that are no ||| ift across the market towards products and services that are not part of NatWest Group’s core offering today; • the deployment and integration of artificial intelligence in NatWest Group’s processes, controls, and products; • the emergence of digital assets and digital currencies operating alongside the traditional",no,no,vague_general_ai_reference,DUPG-028,rejected,,
NWG-REJ-055,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.408,artificial intelligence,B,3,"venues and profitability, particularly in its key UK retail and Commercial & Institutional banking segments. Moreover, innovations in biometrics, artificial intelligence, automation, cloud services, blockchain, cryptocurrencies and quantum computing may rapidly facilitate industry transformation. Increasingly, man ||| tWest Group’s products and services are, and will become, more technology intensive, including through digitalisation, automation, and the use of artificial intelligence while needing to continue complying with applicable and evolving regulations. NatWest Group’s ability to develop or acquire digital solutions and ||| mple, NatWest Group is investing in the automation of certain solutions and interactions within its customer-facing businesses, including through artificial intelligence. There can be no certainty that such initiatives will allow NatWest Group to compete effectively or will deliver the expected cost savings. In add",no,no,ordinary_automation,DUPG-029,rejected,,
NWG-REJ-056,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.409,artificial intelligence,B,3,"venues and profitability, particularly in its key UK retail and Commercial & Institutional banking segments. Moreover, innovations in biometrics, artificial intelligence, automation, cloud services, blockchain, cryptocurrencies and quantum computing may rapidly facilitate industry transformation. Increasingly, man ||| tWest Group’s products and services are, and will become, more technology intensive, including through digitalisation, automation, and the use of artificial intelligence while needing to continue complying with applicable and evolving regulations. NatWest Group’s ability to develop or acquire digital solutions and ||| mple, NatWest Group is investing in the automation of certain solutions and interactions within its customer-facing businesses, including through artificial intelligence. There can be no certainty that such initiatives will allow NatWest Group to compete effectively or will deliver the expected cost savings. In add",no,no,ordinary_automation,DUPG-030,rejected,,
NWG-REJ-057,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.413,artificial intelligence,B,2,"nd processes, and are based on a limited set of observations. NatWest Group also continues to invest in building new capabilities that employ new artificial intelligence technologies, such as generative artificial intelligence, and it expects its use of these technologies to increase over time. However, there are ||| technologies to increase over time. However, there are significant risks involved in utilising more sophisticated modelling approaches, including artificial intelligence, and no assurance can be provided that NatWest Group’s use of artificial intelligence in its models will enhance its business or produce only inte",no,no,vague_general_ai_reference,DUPG-031,rejected,,
NWG-REJ-058,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.415,artificial intelligence,B,1,"tional changes involved, including: NatWest Group’s cost-controlling and simplification measures; continued digitalisation and the integration of artificial intelligence in the business; acquisition, divestments and other transactions; the implementation of recommendations from internal and external reviews with r",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-059,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.416,artificial intelligence,B,1,"t Group also faces operational risks as it continues to invest in the automation of certain solutions and customer interactions, including through artificial intelligence. Such initiatives may result in operational, reputational and conduct risks if the technology is not used appropriately, is defective or inadequa",no,no,ordinary_automation,DUPG-057,rejected,,
NWG-REJ-060,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.416,artificial intelligence,B,3,"increasing in terms of frequency, sophistication, impact and severity. The increased availability of malicious tools and the rapid advancement of artificial intelligence capabilities reduce entry barriers for malicious actors and accelerate the exploitation of vulnerabilities leading to cyberattacks evolving and be ||| third parties, including third-party providers, or may result from technological failure (including defective, inadequate or inappropriately used artificial intelligence based solutions). NatWest Group expects greater regulatory engagement, supervision and enforcement to continue in relation to its overall resilie ||| on NatWest Group. Due to NatWest Group’s reliance on technology, the adoption of innovative solutions, the integration of automated processes and artificial intelligence in its business and the increasing sophistication, frequency and impact of cyberattacks, such attacks may have an adverse effect on NatWest Group.",no,no,vague_general_ai_reference,DUPG-032,rejected,,
NWG-REJ-061,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.417,artificial intelligence,B,1,"t Group also faces operational risks as it continues to invest in the automation of certain solutions and customer interactions, including through artificial intelligence. Such initiatives may result in operational, reputational and conduct risks if the technology is not used appropriately, is defective or inadequa",no,no,ordinary_automation,DUPG-060,rejected,,
NWG-REJ-062,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.417,artificial intelligence,B,8,"increasing in terms of frequency, sophistication, impact and severity. The increased availability of malicious tools and the rapid advancement of artificial intelligence capabilities reduce entry barriers for malicious actors and accelerate the exploitation of vulnerabilities leading to cyberattacks evolving and be ||| third parties, including third-party providers, or may result from technological failure (including defective, inadequate or inappropriately used artificial intelligence based solutions). NatWest Group expects greater regulatory engagement, supervision and enforcement to continue in relation to its overall resilie ||| on NatWest Group. Due to NatWest Group’s reliance on technology, the adoption of innovative solutions, the integration of automated processes and artificial intelligence in its business and the increasing sophistication, frequency and impact of cyberattacks, such attacks may have an adverse effect on NatWest Group. ||| ation held on its IT systems, networks and devices as well as with third parties with whom NatWest Group interacts. As NatWest Group develops new artificial intelligence-based products, proprietary, sensitive, or confidential customer information may be inputted into third-party generative or other artificial inte ||| ntelligence or machine learning platforms, and could potentially be accessed by others, including if such information is used to train third-party artificial intelligence models. This may increase the risk of data leakage, data poisoning, potential bias, discrimination, errors, and misuse. A failure to monitor and ||| nvestment is being made in data tools and analytics, including raising awareness around ethical data usage (for example, in relation to the use of artificial intelligence) and privacy across NatWest Group. The availability and accessibility of current, complete, detailed, accurate and, wherever possible, machine-re ||| ely, whether operated by NatWest Group or by a third party supplier, any system failure (including defective or inadequate automated processes or artificial intelligence based solutions), loss of service availability, mobile banking disruption, or breach of data security could potentially cause significant damage t ||| develop and enhance digital services for its customers and seeks to improve its competitive position through integrating automated processes and artificial intelligence based solutions in its business and by enhancing controls and procedures and strengthening the resilience of services including cybersecurity. St",no,no,vague_general_ai_reference,DUPG-033,rejected,,
NWG-REJ-063,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.418,artificial intelligence,B,1,"elop a highly skilled and qualified diverse workforce, including senior management, and other employees in critical roles (such as in technology, artificial intelligence and data), in a highly competitive market. NatWest Group’s ability to attract, retain and develop highly skilled and qualified diverse senior man",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-064,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.419,artificial intelligence,B,1,"elop a highly skilled and qualified diverse workforce, including senior management, and other employees in critical roles (such as in technology, artificial intelligence and data), in a highly competitive market. NatWest Group’s ability to attract, retain and develop highly skilled and qualified diverse senior man",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-065,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.420,artificial intelligence,B,1,Financial Ombudsman Service; • new or increased regulations relating to financial crime; and • any regulatory requirements relating to the use of artificial intelligence and large language models across the financial services industry (such as the European Union Artificial Intelligence Act). Any of these developmen,no,no,vague_general_ai_reference,DUPG-062,rejected,,
NWG-REJ-066,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.421,artificial intelligence,B,1,Financial Ombudsman Service; • new or increased regulations relating to financial crime; and • any regulatory requirements relating to the use of artificial intelligence and large language models across the financial services industry (such as the European Union Artificial Intelligence Act). Any of these developmen,no,no,vague_general_ai_reference,DUPG-063,rejected,,
NWG-REJ-067,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.422,artificial intelligence,B,1,"actual or perceived nature impacts and from legal claims) and social issues (such as data protection and privacy, impact of increased adoption of artificial intelligence technology, human rights abuse, conflict and security, land rights, labour rights and unjust working conditions, modern slavery and child labour,",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-068,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.423,artificial intelligence,B,3,"actual or perceived nature impacts and from legal claims) and social issues (such as data protection and privacy, impact of increased adoption of artificial intelligence technology, human rights abuse, conflict and security, land rights, labour rights and unjust working conditions, modern slavery and child labour, ||| ts climate transition plan, may not be implemented, within the intended timescales, or at all. Moreover, the rising energy demand associated with artificial intelligence workloads, whether generated internally or through third￿party providers, may increase NatWest Group’s own operational footprint. While NatWest G ||| may increase NatWest Group’s own operational footprint. While NatWest Group has taken initial steps to assess the potential impacts of increased artificial intelligence usage, its full effects on NatWest Group’s own operational footprint remain uncertain but could have an adverse effect on achieving NatWest Group’",no,no,vague_general_ai_reference,DUPG-034,rejected,,
NWG-REJ-069,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.429,Claude,A,1,"h, EH12 1HQ Coutts & Company 440 Strand, London WC2R 0QS, England NatWest Markets Plc 250 Bishopsgate, London EC2M 4AA, England NatWest Markets N.V. Claude Debussylaan, 94 Amsterdam, 1082 MD The Royal Bank of Scotland International Limited Royal Bank House, 71 Bath Street St Helier, JE4 8 Strategic repor",no,no,vague_general_ai_reference,DUPG-064,rejected,,
NWG-REJ-070,NatWest Group,NWG,NatWest Group plc 2025 Annual Report and Accounts,NWG_company_annual_report_current_fy2025_2026-02.pdf,,annual_report_current,company_primary,p.431,artificial intelligence,B,1,"looking statements continued operational risks (including reliance on third party suppliers); cyberattacks; the accuracy and effective use of data; artificial intelligence; complex IT systems; attracting, retaining and developing diverse senior management and skilled personnel; NatWest Group’s risk management framew",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-071,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.13,AI;GenAI,A;B,2,"nt, handled 11.2 million LA Retail Banking conversations, almost half of which required no human input. We also introduced Cora+, enhanced with GenAI capabilities. Active balance sheet and risk management To leverage our balance sheet and deliver within our existing risk profile – A foc ||| thin 24 hours through our digital channels, while our overall average time from application to offer reduced by 20% in 2024. – In 2024, Cora, our AI virtual assistant, handled 11.2 million LA Retail Banking conversations, almost half of which required no human input. We also introduced Cora+,",no,no,vague_general_ai_reference,DUPG-035,rejected,,
NWG-REJ-072,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.23,GenAI,A,1,"lf-serve via voice and we’ve achieved close to full straight-through processing in both cards (97%) and loans (98%). The launch of Cora+, our new GenAI virtual assistant, means it’s even easier for customers to get support via the mobile app and online banking. Around half of Cora conversations a",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-073,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.25,automation,B,1,", while simultaneously balancing discipline in our deployment of investment. We will look to continue the simplification of our processes through automation and prioritise services that our clients value. Ensuring we are positioned for long-term growth will remain a priority, while preparing for a shi",no,no,ordinary_automation,,rejected,,
NWG-REJ-074,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.25,generative AI,A,1,"NatWest Group plc 2024 Annual Report and Accounts customer service and strengthened security. Additionally, the implementation of Generative AI-enabled tools to assist with administrative tasks has empowered our advisors to spend more time with clients. Strategic report Financial review G",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-075,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.28,AI;generative AI,A;B,4,"we helped 7.8 million LA people with their financial wellbeing. We also introduced Cora+, an enhancement to our AI virtual assistant, which uses generative AI to deliver responsive answers within the mobile app and e-banking platforms. This advanced solution offers our customers expert support on mortga ||| olution offers our customers expert support on mortgages, credit cards, loans, and overdrafts in a natural, conversational style. We also deployed generative AI internally to support our workforce. For example, call summarisation technology is now being used by Private Banking colleagues to capture key fa ||| ted pace, business models and customer behaviours are evolving rapidly. The increasing availability and sophistication of Artificial Intelligence (AI) and machine learning technologies are fundamentally reshaping how our customers, suppliers and colleagues interact, transact, and manage their f ||| rgeted regulatory outcomes – digitalising and simplifying customer journeys, and making data accessible through open banking. In terms of managing AI and data ethics, we introduced our AI & Data Ethics Code of Conduct to all colleagues. We also set up a specialist team to review all uses of AI",no,no,vague_general_ai_reference,DUPG-036,rejected,,
NWG-REJ-076,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.29,AI,B,1,"phishing emails, more convincing deep fakes, more innovative ransomware attacks). The Security team continued to collaborate with NatWest Group’s AI Centre of Excellence in 2024 and engaged with suppliers to ensure the safe and secure adoption of these technologies. In line with the evolution",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-077,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.30,GenAI,A,1,"ed financial health checks to 321,000 Retail Banking customers in 2024 and 22,000 to Business Banking customers in 2024. – The launch of our first GenAI virtual assistant Cora+ in 2024 upgraded our existing digital assistant Cora, giving customers access to a more intuitive, conversational experi",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-078,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.37,AI,B,2,"some form of future skills learning over the past two years. We have also refreshed our NatWest Group Academy to amplify Artificial Intelligence (AI) capability as a key priority, resulting in over five times more elective learning completions focused on AI than 12 months ago. In 2024 we also m ||| ago. In 2024 we also made significant enhancements to the learner experience with our content partner, Skillsoft. All colleagues had access to an AI-powered development tool to make learning even more interactive with real-time role-playing and feedback. We continue to offer gigs – small, discr",no,no,vague_general_ai_reference,DUPG-037,rejected,,
NWG-REJ-079,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.61,automation,B,1,embedding of the enhanced risk and control self-assessment approach with a focus on material operational risks across key end-to-end processes. – Automation of data-led insights to proactively drive the prioritisation of risk mitigation activities. – The embedding of robust operational risk appetite mea,no,no,ordinary_automation,,rejected,,
NWG-REJ-080,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.63,AI;generative AI,A;B,6,"s 61 Emerging risk scenarios in focus in 2024 Description Mitigants Artificial intelligence Innovations in artificial intelligence (AI), including generative AI, may rapidly transform and disrupt customer interactions, the industry and the economy. NatWest Group’s ability to continue to deploy AI solutions ||| transform and disrupt customer interactions, the industry and the economy. NatWest Group’s ability to continue to deploy AI solutions and integrate AI in systems and controls will become increasingly important to retaining and growing business. There can be no certainty that NatWest Group’s innova ||| ness. There can be no certainty that NatWest Group’s innovation strategy will be successful, and competitors may be more successful in implementing AI technologies, in turn, affecting industry competitive dynamics. Developments in AI may also result in increased model risk and rising levels of frau ||| also result in increased model risk and rising levels of fraud. – NatWest Group closely monitors developments in disruptive technologies, including AI. Strategy is developed as appropriate to leverage AI across NatWest Group with a focus on helping improve customer journeys, personalisation, colle ||| t Group with a focus on helping improve customer journeys, personalisation, colleague effectiveness and improved risk and capital management. Using AI safely and ethically is a key area of focus, alongside compliance with evolving AI regulation. This includes developing a robust set of controls fo ||| thically is a key area of focus, alongside compliance with evolving AI regulation. This includes developing a robust set of controls for the use of AI models and tools across NatWest Group. Biodiversity and nature loss The risks arising from the loss and/or decline of the state of biodiversity and",no,no,vague_general_ai_reference,DUPG-038,rejected,,
NWG-REJ-081,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.73,automation,B,1,"to wage inflation and planned redundancy costs, including the closure of operations in Poland, partially offset by customer journey simplification, automation, and resource management. − Premises and equipment costs of £1,211 million were £58 million higher than 2023 primarily due to property provisions",no,no,ordinary_automation,,rejected,,
NWG-REJ-082,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.83,AI,B,1,"Land Securities plc and ICI plc. Rick’s chair experience extends to SMEs across industry sectors, including a fintech company, an industrial AI company, and a sustainability consultancy. Rick has been responsible for several high-profile business transformations and rescues, including a",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-083,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.114,generative AI,A,1,"ere discussed, including the bench strength of the function and the increased use of data and analytics techniques, including data mining and use of Generative AI techniques. The committee agreed to increase their visibility of the Internal Audit Leadership Team through their presentation of quarterly opinion",no,no,audit_analytics,,rejected,,
NWG-REJ-084,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.124,artificial intelligence,B,1,"enerate long-term value for stakeholders and succeed with customers. Updates have focused on the data strategy, approach to innovation, and artificial intelligence, including emerging challenges, ethics, and potential areas for transformational change for customers. The customer and Consumer Duty underp",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-085,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.126,AI,B,1,"quired. Technology, data and innovation Sessions focused on: data and automation; competitive threats and opportunities; artificial intelligence (AI); payments; innovation and partnerships; and emerging technology trends. Data is a key enabler to our strategy and SBC noted how the data strategy",no,no,ordinary_automation,,rejected,,
NWG-REJ-086,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.126,AI;artificial intelligence,B,6,"onal change; and ethics. Adrian Joseph OBE, a member of the Technology Advisory Board and data expert, provided an external perspective on data and AI. The committee received an update on payment technology strategy and target architecture to better understand how the multi-year transformation wil ||| re the pace and delivery of milestones to track progress on data strategy and architectural improvements. The committee discussed the potential of AI noting that balance would be required to ensure appropriate consideration of risk and controls whilst being able to target transformational oppor ||| t being able to target transformational opportunities and continued adoption at scale. The committee discussed NatWest Group’s external approach to AI encouraging a proactive stance with regulators, investors and customers. In relation to payments, the committee acknowledged the challenges of dis ||| ends and requested a further update on NatWest Group’s plans and peer action in respect of the potentially disruptive technology trends related to AI and agents, and new consumer devices. The committee also noted the opportunities presented by the work being undertaken by suppliers and vendors to ||| d new consumer devices. The committee also noted the opportunities presented by the work being undertaken by suppliers and vendors to enhance their AI capabilities. Report of the Group Sustainable Banking Committee continued ||| ittee considered the emerging technology trends which had the potential to be disruptive by 2030 or beyond, focusing on the continued development of artificial intelligence capabilities, including agents; new types of consumer devices; digital markets; and quantum computing. The committee noted the technology, data and",no,no,vague_general_ai_reference,DUPG-039,rejected,,
NWG-REJ-087,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.133,artificial intelligence,B,1,"lder base on matters of importance. During the events, shareholders raised questions on new digital skills colleagues will need and the impact of Artificial Intelligence; the importance of the leadership skills in our executive directors; and also on our strategy for attracting, retaining and developing future tal",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-088,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.134,Bedrock,A,1,non-financial performance. The proposed non-financial measures are clearly aligned to the interests of stakeholders and our strategy and form the bedrock of delivering long-term sustainable value creation to shareholders. The tables on the next page give a breakdown of the planned weighting of metr,no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-089,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.146,artificial intelligence,B,1,"re either chosen by CAP or are requested by Board, and in 2024 have included our purpose, our performance management approach Beyond, responsible artificial intelligence and our standing annual item: executive and wider workforce remuneration. Short presentations are held on each topic, followed by group discussio",no,no,vague_general_ai_reference,,rejected,,
NWG-REJ-090,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.166,automation,B,1,f on the residual risk exposures. They further support the initiation of actions to address control gaps and identify control rationalisation and automation opportunities. The outcomes of the risk and control self-assessments are used as input into risk profile reporting to the Board and senior managem,no,no,ordinary_automation,,rejected,,
NWG-REJ-091,NatWest Group,NWG,NatWest Group plc 2024 Annual Report and Accounts,NWG_company_annual_report_previous_fy2024_2025-03.pdf,,annual_report_previous,company_primary,p.174,AI,B,1,he remuneration arrangements for all employees reflect the principles and standards prescribed by the PRA rulebook and the FCA handbook. T Tr ra ai in ni in ng g O Ou ur r C Co od de e,no,no,vague_general_ai_reference,,rejected,,
