company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.265,AI,B,"ding online travel agents and other digital travel intermediaries), and alternative sources of accommodation providers. Increasing consumer use of AI- driven travel search and discovery tools may influence how guests compare offerings and discover brands. Failure to compete effectively in both t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.265,AI,B,"nce for the brand. To satisfy guest expectations, it will be necessary to expand loyalty reward personalisation, including through greater use of AI technologies, and provide a range of offerings globally to support midscale to luxury brands. Exclusive partnerships will be increasingly importa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.267,AI,B,"geopolitical conflicts. The threats towards the hospitality industry and the Group’s information are dynamic and include cyber-attacks (including AI- enabled techniques), fraudulent use, loss or misuse by employees and breaches of vendors security arrangements. For example, in 2022, parts of the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.267,artificial intelligence,B,"arketing and advertising laws relating to our direct marketing practices, including email marketing, online advertising and our use of generative artificial intelligence, and postal mailings. Further restrictions to the content or interpretations of these laws could adversely impact our current and planned activit",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.267,artificial intelligence,B,"y inhibit the Group’s strategy, including the markets the Group operates in, brand protection, and use or transmittal of personal data and use of artificial intelligence. If the Group fails to comply with existing or changing regulations, the Group may be subject to fines, prosecution, loss of license to operate o",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.270,AI,B,"red to be in relation to how guests will find and interact with hotels, including disruption to digital acquisition and distribution economics if AI-enabled platforms materially change how travellers discover, compare, and transact bookings. AI may also impact how colleagues will work and tale",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.270,artificial intelligence,B,"novation (at scale, speed, etc.) The Group is exposed to inherent risks in relation to changing technology and systems As the use of the internet, artificial intelligence, mobile and data technology grows, and new and disruptive technology solutions are developed, customer needs and expectations evolve at pace. The",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.270,artificial intelligence,B,"ese developments are used, for example in relation to cross-border transfers of data, may put the Group at a competitive disadvantage. Generative artificial intelligence is an emerging technology that the Group expects will create uncertainty for the travel and hospitality sector and society in general. The primar",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.271,generative AI,A,"erging AI technologies, it could weaken the Group’s competitive position and negatively impact its financial results. The use of AI, particularly generative AI, heighten exposures to misinformation risks, inaccuracies, bias and potential cybersecurity incidents involving personal data, any of which could",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.271,AI,B,"Group’s reputation in regards to innovation. (See also ‘4. Data and information usage, storage, security and transfer’.) The Group’s integration of AI technologies into our processes and systems may introduce various operational, compliance ethical and reputational risks If the Group fails to ke",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.271,AI,B,"onal data, any of which could lead to new liabilities, or harm our operations, owner confidence or the Group’s reputation. Increasing reliance on AI-enabled tools provided by third parties introduces dependency and resilience risks, including the potential for service disruption and inconsiste",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.271,AI,B,"ping global regulatory landscape may introduce new requirements for transparency, responsible use, safeguards for personal data and controls over AI-driven processes, increasing compliance costs, obligations and complexity across jurisdictions. Challenges in deploying and managing AI securely",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.271,AI,B,nts and intermediaries with which the Group has contractual arrangements and to which it pays commissions. These dynamics could be accelerated by AI- enabled travel intermediaries that influence consumer choice or route bookings through third-party channels. These platforms offer a wide range o,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.293,AI,B,"risks in relation to changing technology and systems; the various operational, compliance and reputational risks that the Group’s integration of AI technologies into its processes and systems may introduce; the Group’s exposure to competition from online travel agents and intermediaries; the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_current_fy2025_2026-02.pdf,p.297,AI,B,"urity, listed on the New York Stock Exchange, representing one ordinary share of 20 340⁄399 pence each of the Company. AGM Annual General Meeting. AI Artificial Intelligence APP Annual Performance Plan. Average daily rate rooms revenue divided by the number of room nights sold. Capital expenditure",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.5,artificial intelligence,B,"ue. Focus areas in 2024 included growth within a shifting trading environment, the development of our brands and technology platforms, the use of artificial intelligence, and the evolving environmental and societal agenda. Particular focus was also paid to executive remuneration to support IHG’s succession plannin",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.21,AI,B,"Rapidly evolving technology The technology landscape is rapidly changing, driven by advancements in automation and artificial intelligence (AI). Today’s consumers have heightened expectations, seeking control, convenience, and speed across every industry they interact with. To adapt to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.21,AI,B,"tream. This renewed focus on self- service not only leads to guest control but also hotel operational efficiencies. Additionally, the integration of AI offers more personalised guest experiences, with chatbots that provide instant support and tailored recommendations, while predictive analytics e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.21,AI,B,"Our commitment to cybersecurity remains steadfast, focusing on the protection of our systems against existing and potential threats. – Utilising AI to upgrade system intelligence and enable our hotel and corporate colleagues to work more efficiently. Space for everyone The lodging industry is",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.21,AI,B,"g the desire for spaces dedicated to wellness and fitness. From rooftop yoga studios and immersive spa retreats to interactive gaming lounges and AI-enhanced gyms, properties are incorporating elements that encourage guests to relax, recharge and play. At the top-end, luxury brands are investin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.33,AI,B,"estment in loyalty benefits, service and digital products to give our hotels a competitive edge, supported by increased use of data, analytics and AI. We will drive owner returns by continuing to fine-tune our brand formats to reduce cost per key across new projects and renovations, while at the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.35,AI,B,"app and other mobile channels now accounting for two-thirds of all digital bookings. As part of our digital-first strategy, we are also providing AI-backed translations for digital content into 20 languages, saving hotels time and money. We sent over 12 million personalised hotel-to-guest messa",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.35,AI,B,"ges, saving hotels time and money. We sent over 12 million personalised hotel-to-guest messages in 2024 – 84% more than the previous year – while AI is providing a more intuitive experience for our Digital Concierge chatbot service, which had three million conversations with guests. AI is also",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.35,machine learning,B,"approach to revenue management, our new revenue management system is now live in around 3,500 properties and incorporating leading data science, machine learning and forecasting tools to deliver advanced insights and pricing recommendations that drive top-line revenue for hotels. We have also begun rolling",uncertain,low,Stage B broader-recall term 'machine learning' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.40,GenAI,A,", data-driven insights, improvement plans and renovations to minimise the number of underperforming properties within the portfolio. – Incorporate GenAI to deliver actionable guest insights that drive strategic decision-making and empower actions to enhance the brand and hotel experience. 2024 statu",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.43,AI,B,"inflation levels. – Attraction and retention of hotel talent. – Increased technological expectations of guests and colleagues, increased use of AI and automation technologies. – Colleague expectations regarding hybrid working, career development and company culture. Engagement – Shortened an",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.44,generative AI,A,"rends and velocity of our principal risks and to capture emerging risk topics; and – targeted discussions of identified emerging topics, including generative AI, supply chain resilience and climate-related factors, with external insight where valuable. We think about emerging risks as: – new risks, or exis",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.46,generative AI,A,"olitical shifts). – Uncertain central bank policies and increasing development or financing costs for owners. – Pace of digitalisation, including generative AI developments, rapidly evolving technology ecosystems, third-party dependencies, cloud capabilities and increasing regulations to new technologies",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.46,generative AI,A,"rapidly evolving technology ecosystems, third-party dependencies, cloud capabilities and increasing regulations to new technologies in particular generative AI. – Aggressive brand, loyalty and partnership strategies from existing and new competitors. – Intensifying expectations of growth and scale, incl",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.46,automation,B,"d labour relations in certain markets. – Growing opportunities for operational efficiency and effectiveness, including organisational models, and automation. – Continuing stakeholder interest in environmental, social and governance performance. – Frequency of climate-related natural disasters. …refr",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.48,AI,B,"yalty/customer platforms and hotel systems. – Cybersecurity threats and trends, including agile threat actors and fraudsters, and growing use of AI tools to perpetrate attacks. – Developments in regulatory complexity and enforcement, including privacy laws in certain territories and growing e",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.48,AI,B,"hip: – Information governance operating framework. – Policies for information security, handling personal data including requirements relating to AI. – Colleague awareness campaigns on phishing and general security education and testing. – Centralised expertise for information security, priva",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.48,AI,B,"here are opportunities and efficiencies available from cloud-based capabilities, and storage and technology advancements and innovation, including AI. These opportunities are consciously balanced with our responsibilities to manage large volumes of data safely and responsibly, across increasingl",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.49,generative AI,A,"acting our franchise relationships with hotel owners, our interactions with our suppliers, our responsibilities to consumers and to colleagues and generative AI. – The frequency and severity of regulatory enforcement, which can vary considerably between territories, and which is subject to political influ",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.51,generative AI,A,"apabilities, knowledge and insights as stakeholder needs and preferences evolve rapidly and as partnering with a range of major tech suppliers on generative AI developments increases. – Our ability to execute and govern a programme of significant multi-year investments, particularly where we are increasi",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.51,generative AI,A,"rchitecture responsibilities. – External networking and thought leadership, including engagement with educational institutions and consultants. – Generative AI Steering Committee Processes and controls: – Formalised change management processes, including roadmaps for phased rollout of technology initiativ",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.51,generative AI,A,"ttee Processes and controls: – Formalised change management processes, including roadmaps for phased rollout of technology initiatives. – Defined generative AI governance processes. Monitoring and reporting: – Executive-level monitoring of current programme execution. – Tracking of technology debt. Our",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.51,generative AI,A,"ontinues to accelerate rapidly. In doing this, we will consciously expose ourselves to uncertainty. This involves applying machine learning, AI and generative AI to enhance and personalise guest experiences, marketing and analytics and to improve effectiveness and efficiency, including in-hotel operations.",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.51,artificial intelligence,B,"rnal Audit plan included several independent reviews of technology programmes relating to new applications, cloud arrangements and procurement of Artificial Intelligence capabilities. Example factors discussed with management to monitor trending – Evolving regulatory and fiscal interventions, including reporting re",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.54,AI,B,"n views of our employer brand globally during the year. We have enhanced our candidate journey and have introduced a platform with conversational AI that engages talent beyond vacancies. Already launched to Early Careers, this platform will expand to support all GM and corporate opportunities,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.115,automation,B,"ersaw Tax, Treasury and Financial Reporting group-wide, and delivered a finance transformation programme that enabled significant simplification, automation and the transfer of work to IHG’s service centre. Before joining IHG in 2004, Michael worked with several large Fortune 250 companies in a wide ra",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.125,generative AI,A,"ment and property management systems; work to optimise technology across the Group’s channels, particularly call centres; and projects to leverage generative AI and enhance reporting platforms. The Board noted in particular the benefits of an enhanced technology offering to hotel owners as well as the Group",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.130,AI,B,"nt and internal controls. The Committee also received presentations on: – cybersecurity and fraud trends and increased areas of focus (including AI and automation); – regulatory developments relating to franchise law, privacy, ethics and compliance and non- financial reporting; – litigation",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.130,automation,B,"r US obligations and reviews reports on the progress of the SOX programme at each meeting. During the year, the Committee received updates on the automation of SOX controls and the ongoing programme to streamline the overall control count in line with continued best practice and advances in automation",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.130,automation,B,"and with evolving deal structures; and – growing opportunities for operational efficiency and effectiveness involving organisational models and automation. Further details of our principal risks, uncertainties and review process can be found on pages 46 to 51. Non-audit services IHG’s Audit and Non-Au",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.253,AI,B,"az) Inter-Continental Hotels Corporation (k) Intercontinental Hotels Corporation Limited (m) InterContinental Hotels Group (Asia Pacific) Pte Ltd. (ai) InterContinental Hotels Group (Australia) Pty Limited (aa) InterContinental Hotels Group (Canada), Inc. (o) InterContinental Hotels Group (Greater",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.254,AI,B,"ate Limited (w) Sustainable Luxury Mauritius Limited (as) Sustainable Luxury Services (BVI) Limited (v) Sustainable Luxury Singapore Private Limited (ai) Sustainable Luxury UK Limited (n) Wotton House Hotel OpCo Limited (s) WY BLL Owner, LLC (k) York Station Road Hotel OpCo Limited (s) Subsidiaries wh",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.255,AI,B,"oscow City, 117587, Russia (ah) No. 84, Pan Haliain Street, Unit #1, Level 8, Uniteam Marine Office Building, Sanchuang Township, Yangon, Myanmar (ai) 230 Victoria Street, #13-00 Bugis Junction Towers, 188024, Singapore (aj) 57, 9th Floor, Park Ventures Ecoplex, Unit 902–904, Wireless Road, Limp",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.281,artificial intelligence,B,"business relationships, central bank policy and how this might impact development and financing costs of owners, rapid development of generative artificial intelligence technology, and the physical risks of climate change on the Group’s activities. To enable focus on the material risk factors facing the Group, the",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.283,artificial intelligence,B,"and advertising laws relating to our direct marketing practices, including email marketing, online advertising, including in our use of generative artificial intelligence, and postal mailings. Further restrictions to the content or interpretations of these laws could adversely impact our current and planned activit",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.283,artificial intelligence,B,"y inhibit the Group’s strategy, including the markets the Group operates in, brand protection, and use or transmittal of personal data and use of artificial intelligence. If the Group fails to comply with existing or changing regulations, the Group may be subject to fines, prosecution, loss of licence to operate o",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.286,artificial intelligence,B,"novation (at scale, speed, etc.) The Group is exposed to inherent risks in relation to changing technology and systems As the use of the internet, artificial intelligence, mobile and data technology grows, and new and disruptive technology solutions are developed, customer needs and expectations evolve at pace. The",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.286,artificial intelligence,B,"ese developments are used, for example in relation to cross-border transfers of data, may put the Group at a competitive disadvantage. Generative artificial intelligence is an emerging technology that the Group expects will create uncertainty for the travel and hospitality sector and society in general. Group infor",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.287,generative AI,A,"erging AI technologies, it could weaken the Group’s competitive position and negatively impact its financial results. The use of AI, particularly generative AI, may lead to new liabilities, increased regulatory scrutiny and potential cybersecurity incidents involving personal data, all of which could har",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.287,AI,B,"Group’s reputation in regards to innovation. (See also ‘4. Data and information usage, storage, security and transfer’.) The Group’s integration of AI technologies into our processes and systems may introduce various operational, compliance and reputational risks If the Group fails to keep pace",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.287,AI,B,"tial cybersecurity incidents involving personal data, all of which could harm our reputation and operations. Additionally, challenges in managing AI applications could result in inaccuracies, biases and legal and ethical concerns. As AI evolves, the Group may face increased costs related to co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_annual_report_previous_fy2024_2025-02.pdf,p.309,AI,B,"risks in relation to changing technology and systems; the various operational, compliance and reputational risks that the Group’s integration of AI technologies into its processes and systems may introduce; the Group’s exposure to competition from online travel agents and intermediaries; the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"===== HTML DOCUMENT ===== Source file: IHG_company_press_release_n-a_2026-07-28.html Title: IHG Hotels & Resorts Launches AI Conversational Search Across its Digital Channels, Transforming the Guest Experience - InterContinental Hotels Group PLC Jump to main content (acces",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"Careers Guest services Suppliers Company Secretariat Privacy office Website feedback News releases 28 July 2026 IHG Hotels & Resorts Launches AI Conversational Search Across its Digital Channels, Transforming the Guest Experience View all downloads Beta launch begins in the US on IHG.com and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"download ATLANTA (July 28, 2026) – IHG Hotels & Resorts (IHG), one of the world’s leading hospitality companies, today announces the beta launch of AI-powered conversational search on IHG.com and the IHG One Rewards mobile app, marking a new chapter in the evolution of the travel discovery experienc",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"on and discovery to booking one of more than 7,000 hotels globally. At the same time, it allows hotel owners to increase their property visibility in AI searches and connect travelers with more of what they truly want. The beta launch is a scaled approach, starting in the US before expanding to users",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"etails, photos and amenity information. During the beta, users will also continue to see IHG’s existing search functionality alongside the option for AI search, allowing choice in how travelers find their right stay. Play Elie Maalouf, Chief Executive Officer, IHG Hotels & Resorts, said: “Launching",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"of our best-in-class technology platforms. With these capabilities in place, and more to follow, we are very well positioned to harness the power of AI at scale and deliver rich, inspiring and seamless travel experiences that delight our guests and deliver benefits to our hotel owners.” Future Ready",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
IHG Hotels & Resorts,IHG,,IHG_company_press_release_n-a_2026-07-28.html,not_applicable,AI,B,"ring and seamless travel experiences that delight our guests and deliver benefits to our hotel owners.” Future Ready To help IHG hotels become more AI-search ready, a new AI-optimized hotel content platform will roll out over the next several months, making it easier for hotels to upload rich, detai",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
