company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.27,automation,B,"es FY26 progress • Ex panded decisively into high-growth adjacencies, including the SME ecosystem and housing, where demand for data, insight and automation is rapidly accelerating. • Em bedded Experian’s data and decisioning capabilities into emerging agentic commerce environments, positioning us at",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.29,AI,B,"to piece everything together and decide what it means. As early as 2024, Experian introduced the Experian Virtual Assistant (EVA), a consumer-facing AI capability designed to help people better understand and manage their credit profile. Instead of viewing a static score, consumers can ask EVA what",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.29,AI,B,"together, EVA can identify financial capacity that may not be immediately obvious, helping consumers see options they might not otherwise consider. AI makes this possible. But AI on its own is not enough. The quality, depth and connected nature of Experian’s data underpin the intelligence. That is",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.29,AI,B,"mer Services, from helping people understand their data, to helping them act on it with confidence. By combining Experian’s proprietary data with AI, we bring together fragmented financial information so consumers can see what is happening and what to do next. Debbie Hsu EVP Product Experian Co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.30,AI,B,"costs begin to decline. This positions us to accelerate product development and improve scalability across our platforms. Artificial Intelligence (AI) is becoming a core driver of how we operate and grow. We are embedding it across products, platforms and workflows to improve performance. It is a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.30,AI,B,"points lower than two years ago. It is also helping us to extend our reach in existing and new markets. We have already identified over US$15bn of AI-enabled addressable market opportunities, in Health, agentic commerce, Ascend platform expansion and embedded consumer marketplaces, and we are po",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.30,AI,B,"example, AtData adds significant depth to our email intelligence, bringing over 10 billion email addresses into Experian’s data assets. Own Up, an AI-powered mortgage platform, extends our consumer marketplace into the mortgage space, which, combined with Experian’s housing data and scaled member",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.31,agentic AI,A,"ions implemented and 37 product capabilities provisioned globally, supporting growing customer engagement. It is evolving into the foundation of an agentic AI ecosystem, underpinned by trusted Experian data and services. We are introducing new agentic workflows within Ascend that bring together AI, data,",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.31,AI,B,"address important client workflows. Over 90% of our revenue is derived from proprietary data which provides us with a powerful foundation to embed AI across our solutions. Through platforms such as Ascend, we bring together data, analytics and AI-driven capabilities in a connected way, which str",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.31,AI,B,"doption. We recently announced Experian Agent Trust, a first-of-its-kind framework that establishes a secure, verifiable link between consumers and AI agents. Developed alongside leading technology partners including Visa, Cloudflare, Skyfire and Akamai, it leverages our proprietary data and ident",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.31,AI,B,"into clear commercial momentum across transactional fraud. In Health, we are already seeing clear evidence of the growth opportunities provided by AI. Patient Access Curator (PAC), our AI-native solution, is transforming complex eligibility workflows, reducing denials and costs. With a single enq",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.31,AI,B,"urator (PAC), our AI-native solution, is transforming complex eligibility workflows, reducing denials and costs. With a single enquiry, proprietary AI identifies, corrects, and coordinates coverage information to provide a complete and accurate upfront view of insurance. Patient Access Curator dr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.31,AI,B,"e and is helping to accelerate growth in our Health business. We see similar opportunities across the Health product portfolio and we are embedding AI into other high-value workflows, including claims and appeals, in a market where insurance claim denials are rising and healthcare providers are u",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,large language model,A,"as rental payments, provides clearer insights and more actionable ways to improve borrowing potential. Across our regions, we are expanding into new Large Language Model (LLM) distribution channels, embedding our unique data and capabilities. In North America, we launched the Experian Insurance Marketplace app on Ch",likely_genai,medium,"Stage A high-precision generative-AI term 'large language model' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"strong demand. We also continued to improve the member experience, with tools such as the Experian Virtual Assistant (EVA) combining conversational AI and our trusted data to deliver more personalised and actionable guidance. Since launch, EVA has delivered nearly 3.5 million consumer engagements",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"personalised and actionable guidance. Since launch, EVA has delivered nearly 3.5 million consumer engagements. The recent acquisition of Own Up, an AI-powered mortgage shopping platform, marks an important next step. Similar to our expansion into insurance through the acquisition of Gabi, Own Up",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"unched the Experian Insurance Marketplace app on ChatGPT, extending our trusted platform to OpenAI’s audiences. We also integrated into Snapchat’s AI Sponsored Snaps offering, bringing our unique AI-powered credit and personal finance information to over 100 million monthly active users in the US",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"credit score app on ChatGPT, while in Brazil we integrated our financial education content into ChatGPT, delivering insights through conversational AI. These initiatives extend our reach into new AI-driven channels and enhance consumer engagement. Chief Executive's review continued Governance and S",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"ne of the World’s Best Workplaces™ 2025, reflecting our collaborative and high-performing culture. We have strengthened our approach to responsible AI with the deployment of our global AI Policy, aligned to the US National Institute of Standards and Technology’s (NIST’s) Trustworthy AI guidelines.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"s. This reinforces our commitment to treating data with respect, while we continue to mature our controls and governance in line with the evolving AI landscape. We continue to expand positive social impact. In the USA, we launched the Experian Credit + Cashflow Score, which combines traditional a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.32,AI,B,"ifferentiated strategy spanning both B2B and Consumer Services. Combined with strong financial flexibility, underpinned by our cloud transformation, AI-driven efficiencies and operating scale, this gives us confidence in the opportunities ahead.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.33,AI,B,"oints at actual exchange rates to 28.6%. Margin benefitted from continued scaling of Consumer Services and improving operational efficiency through AI-driven productivity initiatives. • We deliv ered strong growth in Benchmark earnings per share (EPS), which increased by 15% at actual exchange ra",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.33,AI,B,"10% growth. • We continued to in vest in proprietary data and product innovation, enhancing our core capabilities and building the foundations for AI at scale. Capital expenditure represented 8.6% of revenue and is expected to trend towards 7% over the coming years. • We in vested US$792m in acq",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.33,AI,B,"apabilities such as KYC360 in the UK and Ireland and ClearSale in Brazil. Following the year-end, we completed the acquisition of Own Up, a leading AI-powered mortgage platform in North America. We finished the year with net debt to Benchmark EBITDA of 1.7x. 2026 US$m 2025¹ US$m Total growth %",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.34,AI,B,"with organic revenue growth of 8%. In Health, growth was driven by continued momentum in Patient Access Curator and Claims, with PAC now a scaled, AI-native product and a leading example of how we are leveraging advanced automation and data to transform complex healthcare workflows, reduce deni",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.43,AI,B,"laces such as Autotrader, Kelley Blue Book, or Cars.com, they see AutoCheck reports right next to the listing. They can even interact with Experian AI assistant Vinny in natural language, getting answers to questions that would not traditionally be listed on a website, such as ""Has this car ever b",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.49,AI,B,"ngly unifying our solutions to provide end-to-end support for client decision-making through platforms such as Ascend. Powered by Experian data and AI, this global, cloud-based decisioning, analytics and fraud management platform can help financial institutions improve approval rates for credit ap",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.49,AI,B,"l loans and auto insurance. Experian Insurance Marketplace is now live on ChatGPT, transforming insurance shopping into a guided conversation using AI. We have also launched the next evolution of our Experian Virtual Assistant, EVA, in North America, and the UK’s first-ever credit score app within",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.49,AI,B,"evolution of our Experian Virtual Assistant, EVA, in North America, and the UK’s first-ever credit score app within ChatGPT, as we increase use of AI to help consumers better understand credit. We continued to run fairs to help consumers in Brazil and Colombia understand and take control of their",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.51,GenAI,A,"tes throughout the year. We routinely refresh our training and run campaigns to raise awareness of evolving risks and specific topics such as using GenAI securely, defending against phishing/vishing or other types of social engineering, and protecting data through proper classification and handling.",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.52,AI,B,"ayments of utility bills and subscription services. See pages 48-49 for more on how we are driving financial inclusion. Our responsible approach to AI At Experian, we champion the responsible use of AI to enhance productivity, drive innovation, and improve solutions for evolving customer and clien",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.52,AI,B,"champion the responsible use of AI to enhance productivity, drive innovation, and improve solutions for evolving customer and client needs. We use AI responsibly in line with our Global Data Principles. Our Global AI Policy provides a clear framework for the safe, responsible and scalable adoptio",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.52,AI,B,"onsibly in line with our Global Data Principles. Our Global AI Policy provides a clear framework for the safe, responsible and scalable adoption of AI throughout Experian. It aligns with the US National Institute of Standards and Technology’s characteristics of trustworthy AI. Responsible AI consi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.52,AI,B,"n oversight for higher risk uses, prohibit harmful or discriminatory uses, and maintain controls to protect individuals and data. Experian’s Global AI Risk Council monitors evolving AI developments and risks, reporting to senior leadership, the Executive Risk Management Committee and the Board or",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.52,AI,B,"or growth. Our refreshed people strategy (see below) will help us drive further progress through our focus on six global priorities, underpinned by AI fluency. Elevating ‘people first’ employee experience Our ‘people first’ culture helps us attract, develop and retain the talent we need to achieve",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.52,AI,B,ting our people Sustainability continued Elevate ‘people first’ employee experience Develop outstanding and impactful leaders Foundation: Build AI fluency and equip colleagues for an AI-enabled future Global priorities: Be a magnet for world-class talent Forecast and prepare for future ski,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,GenAI,A,"effectively – and ensures the AI solutions we provide for clients and consumers are inclusive, transparent and aligned with our values. Through our GenAI Academy and other learning platforms, we offer AI fluency training at all levels, including targeted training for leaders and colleagues who requir",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"s site. Improvements to our hiring processes helped us cut time to hire by two days on average across Experian in FY26. These included integrating AI-assisted tools to improve clarity and inclusivity of job design and requisitions, and using skills-based assessments to help us better match capabi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"crease from FY25. We support employee development through our career frameworks, leadership programmes and academies, as well as MyCareer – our new AI-powered one-stop shop for careers and development. Amplifying a high-performance environment In FY26, we piloted a simplified performance framework",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"consistent expectations across our regions and links personal goals more clearly to business priorities. It will be rolled out globally in FY27. Our AI coach, Nadia, is now available to support all colleagues in setting ambitious and measurable goals, building development plans, tracking progress a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"p Forum and the Executive Forum combine virtual and in-person practical learning, coaching and development tailored to different career stages. Our AI coach, Nadia, enhances support by providing leaders with personalised insights, 360-degree feedback and tools to apply their learning. Our new Lead",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"adia, enhances support by providing leaders with personalised insights, 360-degree feedback and tools to apply their learning. Our new Leading with AI programme provides leaders with knowledge, confidence and practical ways to use AI to redesign workflows and improve productivity responsibly, help",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"knowledge, confidence and practical ways to use AI to redesign workflows and improve productivity responsibly, helping them lead effectively in an AI-enabled organisation. Introduced initially in the USA, Brazil and the UK in FY26, the programme will be rolled out globally in FY27. Tools such as M",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"rsonal goals. Insights at team and organisation level enable leaders to identify skills gaps and plan how to meet future capability needs. Building AI fluency is critical to enable our people to use AI confidently, responsibly and effectively – and ensures the AI solutions we provide for clients a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.53,AI,B,"and other learning platforms, we offer AI fluency training at all levels, including targeted training for leaders and colleagues who require deeper AI expertise for their roles. Delivering world-class HR services and solutions We continued to transform our human resources (HR) services in FY26 to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,GenAI,A,"e growth and margin progression. We have been embedding AI in our products and value-creation processes for more than a decade, and the adoption of GenAI across the business is extending those capabilities further. 1 Ongoing activities. 2 See note 7 to the Group financial statements f or the defini",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"caled proprietary data assets, robust technology platforms, and deep expertise to execute our strategic priorities and capture new opportunities in AI. Our FY26 performance reflects continued progress across our portfolio, supported by expansion into new value pools and the ongoing development of",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"pported by expansion into new value pools and the ongoing development of our integrated client ecosystem. Through this ecosystem, we are deploying AI as a force multiplier to enhance delivery, accelerate innovation, and support execution of our Medium-Term Framework. In Consumer Services, all of o",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"Clarity, our new cash flow products, mortgage solutions, and good momentum in Automotive and Health. Our strategic data assets, core products, and AI-enhanced capabilities continue to create growth opportunities across key verticals such as Health, Automotive, Targeting and Agribusiness. For FY26",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"gy and infrastructure costs, while accelerating product innovation and deployment. Our modernised platform enables us to scale automation and embed AI more consistently across our operations and products. We view AI as a force multiplier for our strategy: helping us identify new signals in our dat",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"ng the efficiency of analytics and insight generation, to enhancing customer experiences and supporting more responsive, personalised interactions, AI is increasingly being integrated into day-to-day execution. This is strengthened by our trusted proprietary data on over 1.5bn consumers and over 1",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"ch provides the scale, quality and relevance needed to generate differentiated outcomes. Looking ahead, we are focused on maximising the benefits of AI by scaling deployment across the business and continuing to embed these capabilities across our platforms and propositions. We are building common",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.66,AI,B,"iness and continuing to embed these capabilities across our platforms and propositions. We are building common tooling, standards and governance so AI is applied responsibly, securely and with appropriate controls, while investing in talent and change management to support adoption at scale. As pr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.69,AI,B,"the medium term. We continued to invest in proprietary data and product innovation, enhancing our core capabilities and building the foundations for AI at scale. Our capital expenditure in FY26 was US$726m (2025: US$651m), 8.6% (2025: 8.7%) of revenue from ongoing activities. Depreciation and amor",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.72,GenAI,A,"isting control frameworks. The Global Security Office (GSO) has constantly updated processes, including those relating to emerging threats, such as GenAI. Global Compliance completed a number of roadmap initiatives, including the implementation of an enterprise-wide system to support the consistent m",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.72,AI,B,"isks we are currently monitoring include: • Adv anced and emerging technologies: We continue to monitor all new and emerging technologies, such as AI and quantum computing, which could have an impact on our business and the wider market, as was seen in February 2026 following the release of new A",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.72,AI,B,"ng, which could have an impact on our business and the wider market, as was seen in February 2026 following the release of new AI tools by leading AI model providers. In conjunction with our Competition principal risk assessment we monitor how these technologies might affect our position in the c",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.72,AI,B,"ich could arise either through geopolitical confrontation or through the purchase of hardware components by hyperscalers seeking to meet increased AI-related demand. We also monitor political developments in countries where we operate, including the upcoming elections in Brazil and Colombia. Thes",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.73,GenAI,A,"monitors and targets the most active threats to mitigate and reduce risks. Our programme is constantly updated to include emerging threats, such as GenAI, based on the latest threat intelligence. As our business continues to change through both acquisitions and technological developments, we remain f",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.74,AI,B,"many organisations, Experian faces an ongoing threat from ransomware and other cyber attacks, including cyber resilience threats to third parties, AI-driven attacks and social engineering. We continue to assess the potential impact of these threats, as the nature and sophistication of these attac",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.75,AI,B,"Court of Justice remain active on regulations which have the potential to impact our business, including regulations over Artificial Intelligence (AI), operational resilience and cybersecurity, rulings which could impact credit scores, and General Data Protection Regulation (GDPR) interpretations",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.77,GenAI,A,and prioritise key areas for management attention. Our Valuation Committees and Investment Committees are highly focused on assessing the impact of GenAI (both positive and negative) on all of our inorganic investment opportunities. We rigorously debate organic build alternatives to potential acquisi,likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.77,GenAI,A,"erall competitiveness in the marketplace. We have made significant progress in our cloud-first strategy and modernisation efforts. • We oper ate a GenAI programme focused on utilising advanced AI technologies to drive product innovation, customer engagement and productivity across Experian. • We de",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.77,AI,B,"an’s relative position and competitive advantages, albeit the broader landscape continues to evolve. New and rapidly evolving technologies, such as AI, could also create new paradigms in the application and management of commercial data assets, with a number of competitors now incorporating AI int",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.77,AI,B,"cy roadmaps. There is a longer-term and developing risk relating to both new entrants and established players leveraging ‘open data’ frameworks and AI-driven capabilities, seeking to aggregate, analyse and distribute information in new ways. We are actively monitoring the potential for AI-driven m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.78,GenAI,A,"-out of our Leading with AI programme to our senior manager population, with plans to roll out to all leaders during FY27, while also enhancing the GenAI learning available to all colleagues through our Learning Academies. Experian plc Strategic report 78",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.78,AI,B,"tinued to emphasise public trust and consumer and investor protection, promoting prudent conduct risk management. Regulatory scrutiny on the use of AI has increased throughout the globe due to the large amount of data used in processing. An ethical concern is the risk of potential consumer impact",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.78,AI,B,ical concern is the risk of potential consumer impact related to biases which could increase inequalities. The types and quantities of data used in AI may increase the risk of amplifying biases. There are also privacy concerns about user consent and data protection. Our periodic employee surveys h,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.78,AI,B,y important roles. Our predictive models help us mitigate potential attrition risks. • We ar e proactively driving initiatives to ensure we have an AI-ready workforce with skills for the future. Responsibility Our business units work with the Human Resources function to set and implement talent ma,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
